,고객번호,편의품_CV_S,편의품_CV_C,선매품CV_S,선매품CV_C,전문품CV_S,전문품CV_C,기타CV_S,기타CV_C
7128,7201,0.2695687324279564,0.17063364059618227,0.8938753155374048,0.3805075308583669,0.0,0.0,0.7793432460579526,0.8333159901074221
7129,7202,0.41712044502152706,0.36663793355636015,0.2776028196412763,0.20226755263289622,1.214622878686478,1.058300524425836,0.9222926818858482,1.035293991286144
7130,7203,0.7967167249776684,0.9862027911093592,0.46909736139825875,0.4574811509331726,1.0893107271128066,0.8034074376355537,0.3905180809772537,0.5613289802539795
7131,7204,0.3452469043510422,0.15004128215629142,0.48322499317173206,0.24490188229013324,0.0,0.0,1.0511535699704135,0.7713024098286012
7132,7205,0.5035405935851144,0.4897410598898972,0.7447907667107319,0.7644358311314924,2.187028207983048,1.7078251276599334,0.645291225908066,0.6697179396038727
7133,7206,0.3178311473115074,0.2821252342071974,0.4225984034337656,0.364562937011055,0.0,0.0,0.42942219850609586,0.5373255876637042
7134,7207,0.46879858688734843,0.15463676585200323,0.48823573847760615,0.46172776760159173,2.6457513110645903,2.645751311064591,0.4658627424283425,0.4573660169594892
7135,7208,0.655998161097079,0.620248819097725,0.3391052926727497,0.21640692207705606,0.0,0.0,0.38794604798037813,0.32435644065089253
7136,7209,0.26324471165691526,0.22041194153924612,0.9125042363034408,0.6637268514481943,1.7125745824270369,1.7078251276599334,0.7523278812074563,0.5374349187699055
7137,7210,0.19534241457935705,0.12940919480856095,0.33170076622655903,0.36181214510285,2.6457513110645907,2.6457513110645907,0.23621987537084294,0.37951669503554064
7138,7211,0.23939726114107224,0.20762097266811336,0.9696525206791852,0.6889380534262025,0.0,0.0,0.6975605788722025,0.36917460154389636
7139,7212,0.45137805727662494,0.6063615222615877,0.18932624581246138,0.16677299654878755,2.6457513110645907,2.6457513110645907,0.5423331308938196,0.3136690144750578
7140,7213,0.9897314234950626,0.7736164153491979,0.5257525252308898,0.46655882436843427,0.9321768569243254,0.7368610754554336,0.3781232657233694,0.5115269376641901
7141,7214,0.2320293873616998,0.16638457780711843,0.7835864763790688,0.6204836822995428,0.0,0.0,0.0,0.0
7142,7215,0.24678289338584214,0.368052935001153,0.507534813575082,0.22560670094349222,2.6457513110645903,2.6457513110645907,0.38836306846006513,0.4
7143,7216,0.22438721477501603,0.17449676242704837,0.8872829679029206,0.6123724356957945,0.0,0.0,0.9027915653199914,0.94974543068803
7144,7217,1.0604698719169336,0.8592468787389681,0.46697995550234733,0.3401453445958921,1.4897642703689844,1.2472191289246473,0.8442035066199581,1.0093459975266186
7145,7218,0.23527482519323817,0.31134099381107705,0.3782079216345275,0.44891668269135704,0.0,0.0,0.8876275113900909,0.8780809954485412
7146,7219,0.1052991186534092,0.23305150957969478,0.6102679650698224,0.2973808570665904,0.0,0.0,0.5775458539877741,0.6545115863502087
7147,7220,0.2121063392700011,0.24932735881386386,1.7533186315911675,1.4433756729740645,2.6457513110645903,2.6457513110645907,0.0,0.0
7148,7221,0.46467021170139156,0.0990136762773609,0.3653403843677531,0.20927354264129203,2.6457513110645907,2.6457513110645907,0.5496845278888983,0.4355854880690796
7149,7222,0.7032051286129504,0.7400002495569942,0.12568633322958253,0.20057204198365536,1.4763335865291034,1.0,0.6756710615051299,0.3674047167570346
7150,7223,0.18525556021822115,0.15423091729868588,0.963705318617238,0.52751513745527,2.6457513110645907,2.6457513110645907,1.088977442047721,0.9985744825254634
7151,7224,0.27637279035063017,0.24918199990438242,0.3233714869253077,0.21295885499998,0.0,0.0,0.6031870765235444,0.5530690885112516
7152,7225,0.5875179216605254,0.3022801461407504,0.8004327278664842,0.623575014498893,2.1219244747424466,1.8358568490953673,0.9675444877604769,0.8050764858994134
7153,7226,0.5070886329878991,0.4412599549417342,0.7126194847717662,0.7508556813249724,2.007347212836057,1.7078251276599334,1.1818125577044079,0.8050764858994132
7154,7227,0.9249859480116586,0.4160331639172711,0.27011329866512546,0.314598819964388,1.918352715308493,1.8358568490953673,1.4654041168073006,0.7728734264634367
7155,7228,0.29006422075392196,0.23224791635277542,0.9840912852611557,0.501088786798559,2.6457513110645903,2.6457513110645907,0.5983233390579732,0.7214873397929318
7156,7229,0.22790355955547104,0.22247745352818374,0.6112237219336559,0.3285869706728915,1.4941356960993097,1.4174834246858972,0.8460639968778964,0.5509113315032041
7157,7230,0.11793689717948305,0.13485673342470603,0.9289564288577815,0.8523884514967834,0.0,0.0,1.6920250133794668,1.5577761927397231
7158,7231,0.5884561453112189,0.5789022054046237,0.7479927847967814,0.4547088145393658,1.4532889334858021,1.063112568514423,0.3907877177511372,0.44443815698988076
7159,7232,0.265085375675664,0.22912260263468345,0.40860951473732066,0.13873665012880576,0.0,0.0,1.1802229654775167,0.5356524908933242
7160,7233,0.49996913304630747,0.5336175876257148,0.9360118672147884,0.7188233290669005,2.6457513110645907,2.645751311064591,0.5931267611166022,0.7100962435754867
7161,7234,0.32447690659676837,0.34976977853439783,0.9035248022722039,0.6293572395543121,2.21274999280992,1.8358568490953673,1.2717030780530458,0.8050764858994132
7162,7235,0.2224674328098371,0.10001095362899379,0.5384417307610172,0.37080436155114116,2.604755317398543,1.707825127659933,0.43777295685637363,0.27277079558357764
7163,7236,0.36722169495393636,0.23191422797981712,0.8895595752840534,0.6414797707615544,2.6457513110645903,2.6457513110645907,1.6667387844484216,1.0254826978318454
7164,7237,0.5532082500498513,0.3888888888888889,0.3850357016875863,0.4084290384783785,1.0484666867465966,0.865431218188735,1.2620513153019512,0.9780933834080806
7165,7238,0.44098960084112737,0.40476190476190477,0.5645686768338225,0.35356651700700764,2.6457513110645907,2.6457513110645907,0.9675078010997575,0.5750260683687549
7166,7239,0.7094971803388087,0.6490774895570466,1.151602552287691,1.0122942177713619,0.0,0.0,1.277056879202318,1.073435314532551
7167,7240,0.202330509651861,0.13342316015065606,0.4109208865363871,0.28299184575188613,2.645751311064591,2.6457513110645907,0.6540339693940849,0.26516242401801793
7168,7241,0.4175969303232618,0.3476717160334491,0.3366071632981757,0.24893515992601764,2.6457513110645907,2.6457513110645907,0.4885255556074668,0.4477955262542641
7169,7242,0.2765477558842717,0.22892962685695697,2.4782303824513687,1.707825127659933,0.0,0.0,2.6457513110645903,2.645751311064591
7170,7243,0.18948778515685458,0.20807935134153036,0.5910778450346036,0.39879283678823,0.0,0.0,0.46411940011074826,0.23394864762464834
7171,7244,0.283869800155421,0.4248029829014206,0.2200746462095819,0.2848815679829361,1.3117366905282557,1.3768926368215255,0.767181211139232,0.5106864342878863
7172,7245,0.20368164508156708,0.25402351232204745,0.5952558050345216,0.4211378488170519,0.0,0.0,0.5706882066554568,0.6078458554782113
7173,7246,0.5739234823940221,0.6437419946533353,0.3072547828875066,0.5018995060635657,0.0,0.0,1.8221028108714732,1.5420419963537046
7174,7247,0.2829186981264777,0.2568925392629552,0.39382517886423124,0.1717551130069619,1.9875528228899404,1.5577761927397231,0.7431793529313242,0.5162441582565055
7175,7248,0.1398374729053319,0.13473884347144688,0.5970301974497645,0.43027894900672675,2.10390985814253,1.8358568490953673,1.245921168000921,0.9541084596158322
7176,7249,0.30335981274143964,0.300369277679735,0.9586570184433167,0.6999900851964896,2.6457513110645907,2.645751311064591,1.262344314072157,1.0583005244258363
7177,7250,0.31501156687901666,0.4346892835452538,0.7130767370990766,0.4739278126049158,0.0,0.0,0.9311338455693166,0.8952526892753033
7178,7251,0.15539399735292878,0.22757670046837064,0.3729200376129086,0.26233482413721393,2.6457513110645903,2.645751311064591,1.444260196421862,1.001733822115286
7179,7252,0.09249587870652969,0.0862343690622238,0.5386236802780151,0.37157376272280607,0.0,0.0,0.7465125672062463,0.6633249580710799
7180,7253,0.22125474447231488,0.24576803573314218,0.44059241294314094,0.3856928856715057,2.3911465034861092,1.8358568490953673,1.2452180699166804,0.6806657759070038
7181,7254,0.37258657401410133,0.3940379623511379,0.3150402203033439,0.18064892093237822,1.5010376546344573,0.4618402309153748,0.5255383235398812,0.4814094649876631
7182,7255,0.19768498172611837,0.19635721824455613,0.5158479809186848,0.33317550504165716,2.6457513110645907,2.6457513110645907,1.344719854732917,1.073435314532551
7183,7256,0.28525894685360326,0.17376170241881003,0.8939164665680313,0.5259647952435997,0.0,0.0,1.3118693693570553,1.149614971776783
7184,7257,0.7932935437044476,0.5059869092389636,0.8429080643538701,0.6520897705221919,0.8964807372243756,0.5879447357921312,0.5543673644272897,0.45562450369017593
7185,7258,0.49685828492258177,0.45196672775907065,0.7684872201728484,0.3253481420628082,0.0,0.0,0.6941432319406049,0.46577048936179993
7186,7259,0.786738685521925,0.7317033767952748,0.7292200791557394,0.3274911860397918,0.9890172880470934,0.9354143466934854,0.9905423665867203,0.2581988897471611
7187,7260,0.6655675086933618,0.3757657216451681,0.38627312565917277,0.33730255300423156,2.645751311064591,2.645751311064591,2.147325057405221,1.1547005383792515
7188,7261,0.4438926409120911,0.21049171121108715,0.6615730820212693,0.8205814459668342,2.6457513110645907,2.6457513110645907,0.9856489422473882,0.8416650165000324
7189,7262,0.3479047361960409,0.4490638463400798,0.3554730644970896,0.18573921185472891,1.4374429449947408,1.3768926368215255,0.3641116683727678,0.1988560208714385
7190,7263,0.40332580539910073,0.41918247594385194,0.5402581424289812,0.35271109424340413,2.6457513110645907,2.6457513110645907,0.7553483913854944,0.5253966755382705
7191,7264,0.19900399961566786,0.1760104040224955,0.6032719422137716,0.49065338146265813,0.0,0.0,0.872788238699655,0.7930486892497951
7192,7265,0.32007575768061625,0.23711619763194478,1.7938119189098285,1.707825127659933,0.0,0.0,1.747161935152823,1.8358568490953673
7193,7266,0.1459398104257717,0.08719379341924845,1.0512423770449257,0.5507570547286103,0.0,0.0,1.1519372741700595,0.897997772825746
7194,7267,0.16899324706852845,0.044345845442471325,0.365480774970849,0.4444265701496734,1.9211369877074285,1.8358568490953673,1.1081539294197944,0.5773502691896257
7195,7268,0.14635385092939318,0.07659475661336702,0.6698524170632679,0.42956955603092856,0.0,0.0,1.4567175213167003,1.247219128924647
7196,7269,1.0093293495150426,0.84140840454465,1.2900240021118714,0.9707503430810787,2.3032325491309464,1.073435314532551,1.0785147638611903,0.9880620763224681
7197,7270,0.17446919723230994,0.16243045907987036,0.8075599547283604,0.6591605755880445,0.0,0.0,0.6729482722213415,0.8966423674575986
7198,7271,0.34175241181606225,0.37698288943607267,0.30095851527193196,0.2809421147037719,0.9917583414325231,0.8699925587851874,0.15168547031195023,0.18144368465060579
7199,7272,0.26163865667591146,0.2380068643410906,0.23802736665812116,0.23054854933931074,2.0530785512710277,1.7078251276599334,0.2598232937969603,0.30603314533532033
7200,7273,0.5882582562633076,0.11809392764788053,0.30725504074492316,0.18854548473863753,1.3276156965305284,0.8097205585386296,0.6775638617285142,0.2348946376129052
7201,7274,1.437120142074011,0.4507133964398826,0.39938741090171304,0.18604651162790697,1.2011717619821067,0.974996043043569,0.23316986050714678,0.3211958534036505
7202,7275,0.5462175963402955,0.2672418435279378,0.5170038271019266,0.4874062907057591,1.6882615165200943,1.247219128924647,1.0240000627379384,0.4391195745952428
7203,7276,0.6367499906838094,0.3758342469134483,0.567785607006083,0.6563142972617033,0.0,0.0,1.3796411058724039,1.2600679359287807
7204,7277,0.34167997267407607,0.24662404484692294,2.6457513110645907,2.6457513110645907,0.0,0.0,2.6457513110645907,2.645751311064591
7205,7278,0.17873644419264462,0.1612260863288939,2.4617397070053992,1.5577761927397231,0.0,0.0,0.0,0.0
7206,7279,0.15105201881103003,0.08582989364086674,1.7510510195011677,2.0944370763206672,0.0,0.0,2.6457513110645907,2.645751311064591
7207,7280,0.3003897422507227,0.21479890812817426,0.44138323143193714,0.36087639221112155,0.975663956286979,0.865431218188735,0.31612225556421153,0.47140452079103173
7208,7281,0.3402032950964585,0.32787689032369044,0.5027196153297284,0.24370341184350502,2.6457513110645903,2.6457513110645907,0.7174072256115378,0.996550524388203
7209,7282,0.34217272464147847,0.3020211781837375,0.271806861678957,0.2707648601045852,0.0,0.0,0.29585770445634535,0.2947444301821734
7210,7283,0.26403129321566404,0.2500428307989975,0.8104238853573753,0.7473470836672442,0.0,0.0,2.6457513110645903,2.645751311064591
7211,7284,0.3554111655085691,0.2692558214941173,0.7815983479815171,0.643561129718414,2.6457513110645903,2.6457513110645907,0.8969931671843712,0.7216878364870323
7212,7285,0.12005503621786714,0.12124816461911919,1.056998741988615,0.7882269819968922,0.0,0.0,1.5077328688212992,1.3768926368215257
7213,7286,0.44927049195190183,0.5359965470842688,0.3881338782945792,0.3843219253424806,1.8526395520043846,1.247219128924647,0.6206533314750432,0.8725020772658837
7214,7287,0.3079771520458843,0.6438882413535065,0.3109781986007464,0.2924988129130707,1.9136675492280708,1.984313483298443,1.420925826234988,1.2177696674506897
7215,7288,0.13469375811650566,0.10076123181172826,0.4519492077844528,0.3498511588280555,2.1949319206871696,1.7078251276599334,0.7761051359275934,0.6887925639806268
7216,7289,0.21533934144927053,0.31516458812008863,0.666006609055492,0.24431456419501565,1.7307196910488318,1.8358568490953673,0.6213534680267748,0.700329440341238
7217,7290,0.30557740354718643,0.3208209943457196,0.634033161776492,0.4293406541355807,2.6457513110645907,2.6457513110645907,0.9960897034937962,0.622529720250492
7218,7291,0.26932506830639885,0.2714639042374731,0.0,0.0,0.0,0.0,0.0,0.0
7219,7292,0.22060369735873578,0.13987637455621227,0.5500199632409457,0.31724395619004403,0.0,0.0,0.4323268480671885,0.408248290463863
7220,7293,0.31781269299075054,0.38397560255123897,0.7939860503344802,0.4443020076549652,2.6457513110645903,2.645751311064591,0.3871277870288026,0.13137116366614868
7221,7294,0.4056474988299721,0.12750248905040476,0.5245083016702484,0.36855573979159967,2.3755768126217967,1.4174834246858972,0.6385693560313495,0.6457011700141012
7222,7295,0.3328344706094979,0.37026610906149465,0.365834567304532,0.23727008361287844,1.6423958438265667,1.5275252316519468,1.669955298513548,0.46977842239327205
7223,7296,0.4408779915582116,0.4076611489647067,0.4486573489765252,0.6796280797312539,0.0,0.0,0.7249394118757125,0.7183787670373177
7224,7297,0.09187925276412531,0.0656761462829527,0.5759567652608247,0.31843325765901614,0.0,0.0,1.2760103712618414,1.0715167512214394
7225,7298,0.23383507543871002,0.25475536897095596,0.34809354168265527,0.21790221293578668,2.6457513110645907,2.6457513110645907,0.24230528641500787,0.33222267766075714
7226,7299,0.39558923892156617,0.4047434800690201,0.4401343522847998,0.37277599204346773,1.7402585228722276,1.7078251276599332,1.4060846978812829,0.8726821151336115
7227,7300,0.3946720450852645,0.21161927145083623,0.28166287704116233,0.2173540852017957,2.6457513110645907,2.6457513110645907,0.7665810848020483,0.5117983561834709
7228,7301,0.18389779033952453,0.08910724483018306,0.1087160678473366,0.22539356395782673,2.6457513110645907,2.6457513110645907,0.45690924151555257,0.5597901856080671
7229,7302,0.2906159950455762,0.2492017126350165,0.3959009874109915,0.15557949596375414,2.645751311064591,2.645751311064591,0.7528943315986738,0.4471253789894833
7230,7303,0.17592839245338387,0.13818702580147976,0.33891637844247136,0.2265674887701071,2.6457513110645907,2.6457513110645907,0.4294272748955128,0.7130375255773641
7231,7304,0.28634106259469677,0.2358182636017727,0.5035429947222819,0.44197777389488707,1.2457145159443177,1.058300524425836,1.086989086673877,0.48192643258048534
7232,7305,0.3851380537964923,0.4111878113838345,0.7443600790895633,0.5532279590769499,1.8605809888900993,1.8358568490953673,0.5945054026628361,0.6203934029260363
7233,7306,0.23421838213755683,0.15694472122715467,1.2716267417141571,1.2279038781127363,0.0,0.0,1.8539381300232336,1.7549928774784243
7234,7307,0.24620237893684419,0.23638007331489946,0.5586030721424103,0.33523896148381116,1.8202659510892285,1.7078251276599334,0.7514751005384303,0.7717859189855785
