,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ
11022,32723.0,27428.0,21361.0,20159.0
11023,51738.0,46491.0,2332.0,6314.0
11024,6845.0,6631.0,6337.0,13526.0
11025,6292.0,5382.0,7659.0,5956.0
11026,6004.0,4892.0,5325.0,5751.0
11027,77843.0,52262.0,77842.0,100127.0
11028,6416.0,5019.0,4335.0,4263.0
11029,8995.0,5908.0,12347.0,6629.0
11030,35510.0,18191.0,32870.0,61086.0
11031,7767.0,8037.0,6353.0,5955.0
11032,29456.0,29624.0,42401.0,28174.0
11033,6235.0,4239.0,4670.0,6091.0
11034,4665.0,4763.0,5236.0,5835.0
11035,11329.0,11491.0,8904.0,9587.0
11036,15467.0,9067.0,10604.0,8574.0
11037,14070.0,9648.0,53447.0,16790.0
11038,12119.0,13832.0,13965.0,11845.0
11039,93716.0,50088.0,54705.0,61769.0
11040,44231.0,48335.0,48130.0,35675.0
11041,9865.0,10154.0,8040.0,6403.0
11042,2717.0,2306.0,3210.0,3182.0
11043,6221.0,5857.0,4787.0,6177.0
11044,6911.0,8264.0,5562.0,6065.0
11045,8400.0,10822.0,13327.0,7649.0
11046,4444.0,40908.0,4748.0,3575.0
11047,6013.0,6175.0,6251.0,5319.0
11048,51626.0,59021.0,52854.0,60844.0
11049,5900.0,10446.0,16664.0,10020.0
11050,22443.0,,21804.0,18632.0
11051,172138.0,191100.0,86333.0,312613.0
11052,8014.0,8438.0,8567.0,9065.0
11053,8262.0,8297.0,7677.0,7760.0
11054,6081.0,8311.0,6074.0,6456.0
11055,11837.0,8913.0,11440.0,12179.0
11056,6358.0,5910.0,6196.0,8260.0
11057,11422.0,10090.0,9215.0,10481.0
11058,50659.0,69457.0,49812.0,16885.0
11059,37927.0,102669.0,74539.0,36002.0
11060,33727.0,31566.0,17517.0,27800.0
11061,34187.0,32179.0,50847.0,34744.0
11062,7805.0,8975.0,8522.0,8271.0
11063,80325.0,140139.0,51176.0,81116.0
11064,125233.0,216277.0,250824.0,131989.0
11065,5605.0,5721.0,6341.0,5690.0
11066,6662.0,4956.0,5776.0,5667.0
11067,8050.0,8535.0,7307.0,8786.0
11068,6905.0,7408.0,6687.0,8431.0
11069,13067.0,7312.0,7898.0,7591.0
11070,4355.0,6102.0,4556.0,4548.0
11071,89275.0,152604.0,119649.0,97782.0
11072,34819.0,6991.0,2851.0,24754.0
11073,6980.0,7305.0,6218.0,6460.0
11074,5826.0,6133.0,4861.0,5527.0
11075,60245.0,125952.0,79288.0,40558.0
11076,5856.0,5209.0,6558.0,6994.0
11077,4151.0,3610.0,3401.0,4420.0
11078,5988.0,6085.0,5903.0,5053.0
11079,14254.0,12345.0,22164.0,26288.0
11080,45955.0,81821.0,55815.0,66447.0
11081,35297.0,24406.0,26513.0,30099.0
11082,4317.0,3785.0,3998.0,6272.0
11083,15228.0,18302.0,20832.0,19692.0
11084,7795.0,7004.0,11011.0,10754.0
11085,13040.0,17849.0,20800.0,15804.0
11086,22420.0,20023.0,17570.0,24897.0
11087,5259.0,5214.0,5541.0,5383.0
11088,5588.0,6127.0,7156.0,6236.0
11089,32876.0,43789.0,51188.0,49364.0
11090,15758.0,10235.0,17663.0,19082.0
11091,5256.0,4815.0,4637.0,5056.0
11092,4552.0,5347.0,3899.0,4446.0
11093,8354.0,5806.0,6434.0,6521.0
11094,14638.0,17952.0,13442.0,13576.0
11095,129969.0,75344.0,123360.0,79463.0
11096,230922.0,195883.0,224723.0,334111.0
11097,10726.0,10157.0,9185.0,11928.0
11098,31226.0,13128.0,8008.0,20350.0
11099,13524.0,19146.0,25014.0,35896.0
11100,3554.0,5516.0,4322.0,4579.0
11101,109786.0,176130.0,176831.0,85034.0
11102,7882.0,10620.0,9803.0,8116.0
11103,19260.0,14832.0,11470.0,23317.0
11104,6874.0,5935.0,6367.0,5663.0
11105,99684.0,129136.0,52464.0,51083.0
11106,5449.0,5370.0,5125.0,4627.0
11107,3802.0,4387.0,3438.0,4125.0
11108,71724.0,54944.0,52390.0,49967.0
11109,5687.0,5172.0,4648.0,4864.0
11110,69032.0,10080.0,198793.0,186845.0
11111,6579.0,7354.0,6076.0,6817.0
11112,5176.0,5700.0,4377.0,4304.0
11113,3196.0,2684.0,3354.0,2955.0
11114,7402.0,8296.0,5713.0,6017.0
11115,5416.0,4974.0,5231.0,5295.0
11116,10399.0,7409.0,8441.0,7774.0
11117,9193.0,8541.0,8835.0,9626.0
11118,10262.0,11469.0,8285.0,8436.0
11119,7819.0,6973.0,7317.0,7073.0
11120,5054.0,5704.0,3833.0,4898.0
11121,6213.0,5471.0,6988.0,5949.0
11122,7235.0,8119.0,7751.0,7971.0
11123,13145.0,7072.0,6196.0,6871.0
11124,11667.0,9914.0,7759.0,11657.0
11125,64835.0,83223.0,61385.0,86645.0
11126,4008.0,3745.0,3624.0,4227.0
11127,13446.0,21231.0,14034.0,13118.0
11128,25629.0,27903.0,34305.0,39820.0
11129,481575.0,582553.0,494152.0,141315.0
11130,10658.0,9287.0,8664.0,11975.0
11131,16594.0,16932.0,17010.0,16861.0
11132,5277.0,5020.0,5934.0,5541.0
11133,13144.0,11880.0,17963.0,16598.0
11134,30956.0,8216.0,29251.0,24071.0
11135,15334.0,14494.0,17442.0,12690.0
11136,174307.0,97669.0,231737.0,237300.0
11137,10395.0,7998.0,33470.0,9000.0
11138,25856.0,16377.0,22452.0,17213.0
11139,7982.0,7532.0,6482.0,6434.0
11140,5681.0,9060.0,7877.0,7252.0
11141,14607.0,19948.0,17308.0,17625.0
11142,7889.0,6304.0,7883.0,9134.0
11143,41024.0,67078.0,25048.0,26751.0
11144,5313.0,4304.0,6243.0,5145.0
11145,49678.0,75688.0,79861.0,103665.0
11146,73896.0,28841.0,95501.0,80804.0
11147,9478.0,8452.0,14245.0,7211.0
11148,73674.0,111609.0,67655.0,72630.0
11149,5909.0,4489.0,5300.0,4721.0
11150,3715.0,4207.0,3915.0,3821.0
11151,4885.0,7600.0,5251.0,5366.0
11152,10112.0,8966.0,6345.0,24378.0
11153,70338.0,103398.0,75003.0,98362.0
11154,68470.0,66307.0,70992.0,62267.0
11155,4730.0,4977.0,4916.0,5951.0
11156,124789.0,75944.0,17372.0,25412.0
11157,4965.0,3989.0,3780.0,3476.0
11158,19515.0,24430.0,23853.0,10944.0
11159,4216.0,3896.0,3846.0,4656.0
11160,14230.0,15903.0,19039.0,16124.0
11161,4463.0,4016.0,3687.0,5151.0
11162,8126.0,6948.0,7302.0,5374.0
11163,41489.0,31299.0,30947.0,43015.0
11164,22081.0,22937.0,18998.0,15720.0
11165,8729.0,9100.0,12122.0,9323.0
11166,20691.0,11510.0,19885.0,22235.0
11167,60555.0,51560.0,25168.0,58565.0
11168,5172.0,5582.0,6136.0,4560.0
11169,64699.0,36715.0,102291.0,70994.0
11170,5933.0,10286.0,5205.0,6838.0
11171,5014.0,5554.0,4464.0,6459.0
11172,14192.0,15182.0,16889.0,14796.0
11173,42988.0,41294.0,32665.0,40129.0
11174,64738.0,83922.0,4538.0,12661.0
11175,6453.0,8566.0,5763.0,6192.0
11176,8729.0,13994.0,16950.0,11036.0
11177,73208.0,68052.0,44037.0,83264.0
11178,4851.0,4531.0,4364.0,4638.0
11179,6106.0,5311.0,6652.0,5711.0
11180,7196.0,10372.0,5185.0,5906.0
11181,190157.0,177175.0,143235.0,198097.0
11182,47257.0,67333.0,62238.0,49300.0
11183,54831.0,16223.0,32876.0,28184.0
11184,11703.0,15677.0,14854.0,9579.0
11185,7067.0,7955.0,7009.0,6536.0
11186,7019.0,4310.0,4542.0,5964.0
11187,14760.0,12120.0,10799.0,9671.0
11188,69486.0,56527.0,105774.0,90945.0
11189,32237.0,21033.0,16210.0,16861.0
11190,182961.0,230588.0,215985.0,167836.0
11191,12308.0,9437.0,7047.0,9701.0
11192,14944.0,46238.0,21736.0,18617.0
11193,32338.0,31652.0,41269.0,40322.0
11194,6835.0,6670.0,6144.0,4871.0
11195,126313.0,,156914.0,91497.0
11196,6717.0,9117.0,4843.0,5307.0
11197,4172.0,4359.0,4166.0,6108.0
11198,10357.0,10684.0,10844.0,11665.0
11199,116981.0,81336.0,60859.0,47472.0
11200,31664.0,17237.0,10944.0,13470.0
11201,9340.0,23670.0,19501.0,12777.0
11202,3145.0,3472.0,2950.0,3720.0
11203,4758.0,4901.0,4630.0,4223.0
11204,6564.0,6340.0,6387.0,6930.0
11205,45908.0,82737.0,292156.0,86826.0
11206,204215.0,154075.0,150914.0,339434.0
11207,99424.0,139658.0,125020.0,96751.0
11208,63662.0,46401.0,59850.0,53150.0
11209,24556.0,75630.0,17983.0,23284.0
11210,7525.0,7443.0,8811.0,8428.0
11211,4882.0,3733.0,4024.0,4128.0
11212,4547.0,5079.0,4554.0,5179.0
11213,7608.0,11145.0,6550.0,13295.0
11214,4164.0,5447.0,4589.0,8178.0
11215,84046.0,83816.0,58550.0,76521.0
11216,45299.0,55161.0,66862.0,83281.0
11217,13339.0,5312.0,10386.0,6328.0
11218,112883.0,111057.0,110851.0,183777.0
11219,8207.0,11379.0,8576.0,7323.0
11220,5641.0,4757.0,6677.0,6442.0
11221,12638.0,11174.0,9502.0,11513.0
11222,6205.0,4938.0,5656.0,5554.0
11223,57177.0,65045.0,6797.0,8255.0
11224,6170.0,5622.0,6001.0,6437.0
11225,13446.0,17688.0,32938.0,20257.0
11226,8040.0,6185.0,7565.0,8960.0
11227,57290.0,3395.0,93118.0,61598.0
11228,8111.0,9032.0,8522.0,8842.0
11229,8220.0,9653.0,9548.0,11074.0
11230,7461.0,7039.0,5524.0,8973.0
11231,6768.0,13532.0,15020.0,15284.0
11232,3534.0,3526.0,3280.0,4011.0
11233,10556.0,9987.0,11229.0,8649.0
11234,41774.0,62991.0,69273.0,29201.0
11235,43587.0,65509.0,33510.0,61335.0
11236,6516.0,6648.0,5740.0,8242.0
11237,4377.0,8135.0,3702.0,3597.0
11238,5898.0,5686.0,8378.0,5720.0
11239,3474.0,4281.0,3995.0,3974.0
11240,5248.0,6218.0,4968.0,5498.0
11241,12871.0,4686.0,4771.0,6602.0
11242,5817.0,5569.0,7098.0,6628.0
11243,12965.0,16879.0,10060.0,11883.0
11244,9476.0,9242.0,8064.0,8459.0
11245,4947.0,5611.0,5926.0,6167.0
11246,4270.0,5605.0,6533.0,3698.0
11247,207651.0,166714.0,243758.0,265277.0
11248,6042.0,6244.0,6096.0,5766.0
11249,45207.0,41427.0,66068.0,53664.0
11250,4456.0,4199.0,4812.0,4320.0
11251,130071.0,122492.0,117832.0,135207.0
11252,4647.0,4140.0,8089.0,11625.0
11253,4379.0,5039.0,4194.0,6094.0
11254,6196.0,6679.0,4921.0,6683.0
11255,28465.0,32649.0,28865.0,27226.0
11256,96167.0,98489.0,103037.0,109747.0
11257,26803.0,13670.0,40594.0,68115.0
11258,35843.0,30252.0,14621.0,17396.0
11259,6861.0,7885.0,9836.0,7346.0
11260,16678.0,11876.0,13567.0,13367.0
11261,3007.0,7193.0,3713.0,3014.0
11262,282649.0,462565.0,241655.0,244872.0
11263,15579.0,9736.0,9023.0,12484.0
11264,9798.0,6880.0,10665.0,10013.0
11265,6966.0,7457.0,7785.0,6620.0
11266,7075.0,6166.0,5883.0,5973.0
11267,13773.0,11925.0,11042.0,13218.0
11268,4706.0,4889.0,5153.0,5777.0
11269,4040.0,3678.0,5114.0,4624.0
11270,13911.0,12638.0,16617.0,17843.0
11271,7663.0,7538.0,9621.0,5754.0
11272,120047.0,193745.0,79263.0,87656.0
11273,5360.0,5035.0,4018.0,5139.0
11274,3102.0,3808.0,3967.0,3916.0
11275,5408.0,5509.0,5629.0,5471.0
11276,4948.0,5484.0,5386.0,5453.0
11277,10290.0,6292.0,8547.0,7798.0
11278,22627.0,21322.0,38302.0,25618.0
11279,5200.0,5433.0,4443.0,4636.0
11280,4593.0,4716.0,4199.0,4779.0
11281,11180.0,16241.0,9684.0,9747.0
11282,15901.0,47763.0,24016.0,48328.0
11283,4802.0,4960.0,4548.0,5018.0
11284,3809.0,4334.0,3523.0,3541.0
11285,5909.0,5326.0,5481.0,5334.0
11286,3414.0,3465.0,4062.0,3873.0
11287,7937.0,12345.0,10181.0,11849.0
11288,24752.0,5950.0,9178.0,8515.0
11289,3868.0,5021.0,3791.0,3828.0
11290,40902.0,35249.0,32325.0,60987.0
11291,5655.0,4651.0,7073.0,6782.0
11292,5403.0,4621.0,6277.0,4441.0
11293,4973.0,4926.0,4600.0,6001.0
11294,22774.0,27115.0,18829.0,15060.0
11295,5966.0,12222.0,12358.0,7355.0
11296,23138.0,12350.0,8107.0,10744.0
11297,6421.0,7391.0,7126.0,6919.0
11298,4449.0,3894.0,4172.0,5044.0
11299,8106.0,7188.0,6592.0,6331.0
11300,10697.0,28737.0,27912.0,15439.0
11301,22608.0,19259.0,38565.0,34326.0
11302,13841.0,16227.0,11616.0,12218.0
11303,4671.0,3497.0,5054.0,4484.0
11304,6868.0,6598.0,6586.0,6512.0
11305,16757.0,17789.0,11331.0,17985.0
11306,3989.0,3593.0,7652.0,4647.0
11307,26516.0,16327.0,16338.0,19242.0
11308,19956.0,20126.0,8038.0,25400.0
11309,15074.0,28401.0,17517.0,17113.0
11310,33463.0,22390.0,27444.0,26839.0
11311,40505.0,65980.0,48031.0,44957.0
11312,6924.0,7160.0,6924.0,7067.0
11313,4614.0,5106.0,3950.0,4999.0
11314,13231.0,18447.0,13765.0,16218.0
11315,4070.0,3645.0,4201.0,3965.0
11316,13864.0,13388.0,13059.0,11956.0
11317,101630.0,70909.0,190382.0,139034.0
11318,67829.0,45099.0,139467.0,42602.0
11319,20660.0,14052.0,29847.0,22415.0
11320,37908.0,67703.0,34795.0,74511.0
11321,9246.0,8798.0,4689.0,6353.0
11322,89224.0,141472.0,182531.0,122535.0
11323,11010.0,11792.0,11036.0,9988.0
11324,15263.0,13684.0,18143.0,21852.0
11325,6666.0,6766.0,6959.0,6840.0
11326,7008.0,6698.0,4910.0,6288.0
11327,7327.0,6876.0,7296.0,9005.0
11328,5206.0,6961.0,6470.0,7756.0
11329,67694.0,67231.0,27155.0,38448.0
11330,212523.0,168714.0,205564.0,153466.0
11331,84182.0,40888.0,94543.0,88495.0
11332,6773.0,7138.0,6089.0,6075.0
11333,9894.0,9361.0,8366.0,14771.0
11334,8442.0,9212.0,6437.0,9712.0
11335,15016.0,12207.0,13538.0,14159.0
11336,23476.0,34689.0,37360.0,72492.0
11337,6155.0,5961.0,5178.0,4948.0
11338,7263.0,6291.0,6960.0,6735.0
11339,12085.0,13866.0,10461.0,10453.0
11340,4513.0,4205.0,5101.0,5773.0
11341,7510.0,6314.0,6364.0,6247.0
11342,258581.0,185858.0,140608.0,179315.0
11343,20344.0,22751.0,13618.0,23137.0
11344,7825.0,11541.0,9153.0,8481.0
11345,39358.0,39028.0,31899.0,44180.0
11346,4722.0,4194.0,5326.0,4650.0
11347,7201.0,4657.0,8225.0,7010.0
11348,3549.0,2989.0,3448.0,4017.0
11349,6125.0,8405.0,7755.0,7469.0
11350,25859.0,20324.0,13419.0,24541.0
11351,10985.0,9860.0,8458.0,8830.0
11352,8865.0,8409.0,9227.0,10860.0
11353,19098.0,22895.0,7751.0,10927.0
11354,7473.0,6514.0,6002.0,7007.0
11355,72239.0,69731.0,57241.0,81367.0
11356,94461.0,65442.0,41786.0,102030.0
11357,109198.0,119906.0,89657.0,131948.0
11358,7450.0,11999.0,11450.0,7054.0
11359,9811.0,7194.0,5942.0,6347.0
11360,3763.0,3688.0,3528.0,3845.0
11361,7382.0,7766.0,6267.0,8256.0
11362,113731.0,91585.0,282554.0,107203.0
11363,10105.0,9293.0,11652.0,8909.0
11364,43837.0,48126.0,32629.0,39790.0
11365,28316.0,28733.0,31129.0,36355.0
11366,13424.0,11424.0,11161.0,11122.0
11367,18466.0,20009.0,17993.0,12657.0
11368,8418.0,11014.0,10529.0,8543.0
11369,9071.0,12294.0,13331.0,11788.0
11370,8183.0,6355.0,7776.0,5638.0
11371,6434.0,7300.0,10964.0,9428.0
11372,7028.0,7975.0,6075.0,7263.0
11373,5473.0,6425.0,6068.0,5089.0
11374,3121.0,3822.0,3481.0,3739.0
11375,17126.0,13797.0,8685.0,11253.0
11376,7990.0,8371.0,7149.0,8087.0
11377,8187.0,8481.0,7456.0,7723.0
11378,8736.0,12268.0,11929.0,12657.0
11379,13111.0,15152.0,17004.0,25121.0
11380,18780.0,18874.0,42449.0,20023.0
11381,6559.0,8425.0,9527.0,7543.0
11382,74290.0,14612.0,18548.0,60877.0
11383,516292.0,144188.0,297278.0,147435.0
11384,3972.0,4708.0,4350.0,4205.0
11385,7068.0,6656.0,8390.0,8651.0
11386,103826.0,116951.0,137395.0,118740.0
11387,20131.0,26680.0,18973.0,44122.0
11388,9865.0,8279.0,8343.0,8317.0
11389,32419.0,19856.0,34123.0,22508.0
11390,4004.0,3369.0,4664.0,4496.0
11391,14070.0,11747.0,12975.0,10266.0
11392,53039.0,40173.0,51870.0,41832.0
11393,9645.0,6051.0,7582.0,6846.0
11394,14078.0,11117.0,34317.0,16640.0
11395,4786.0,4133.0,6389.0,4519.0
11396,8711.0,51973.0,12966.0,5821.0
11397,45703.0,45860.0,108435.0,38149.0
11398,6718.0,7632.0,8767.0,9963.0
11399,11888.0,17179.0,112524.0,12329.0
11400,5059.0,4574.0,4413.0,4143.0
11401,6633.0,6674.0,6127.0,6901.0
11402,11427.0,13047.0,12100.0,12195.0
11403,5288.0,4351.0,3905.0,4078.0
11404,8640.0,11483.0,7071.0,9835.0
11405,4528.0,3982.0,6552.0,4367.0
11406,43786.0,42397.0,15015.0,22345.0
11407,5808.0,6845.0,8078.0,4432.0
11408,157536.0,187835.0,119607.0,276548.0
11409,13732.0,13568.0,7411.0,7716.0
11410,8349.0,8121.0,7437.0,8898.0
11411,7104.0,6944.0,9192.0,8458.0
11412,4616.0,3910.0,3380.0,3593.0
11413,10262.0,9872.0,7692.0,9509.0
11414,9657.0,12840.0,10923.0,10662.0
11415,6541.0,8830.0,6598.0,5230.0
11416,6908.0,5929.0,6899.0,6202.0
11417,36424.0,28427.0,13051.0,22638.0
11418,7673.0,10324.0,9011.0,7025.0
11419,9205.0,8656.0,9814.0,6712.0
11420,91396.0,63170.0,41726.0,88353.0
11421,7336.0,6879.0,6131.0,6652.0
11422,7524.0,7539.0,9264.0,6286.0
11423,25272.0,27637.0,16097.0,32156.0
11424,8039.0,12237.0,10481.0,10303.0
11425,5843.0,5178.0,5875.0,6417.0
11426,9131.0,8708.0,11434.0,12193.0
11427,12974.0,10542.0,10980.0,10742.0
11428,7604.0,9442.0,7310.0,8761.0
11429,7772.0,8099.0,8538.0,9780.0
11430,200537.0,74115.0,49361.0,139338.0
11431,11114.0,11696.0,12189.0,19041.0
11432,7212.0,5079.0,8630.0,10188.0
11433,3967.0,4515.0,4622.0,4777.0
11434,17818.0,15105.0,13271.0,13986.0
11435,12784.0,12977.0,27476.0,18473.0
11436,79473.0,98663.0,102351.0,85975.0
11437,3698.0,2846.0,3083.0,3126.0
11438,19862.0,8888.0,20922.0,30954.0
11439,3177.0,3360.0,3257.0,4594.0
11440,66713.0,89642.0,34350.0,53485.0
11441,9317.0,6796.0,14770.0,11076.0
11442,13677.0,18917.0,18268.0,15568.0
11443,26071.0,29996.0,23273.0,36818.0
11444,10777.0,9466.0,11134.0,14092.0
11445,10959.0,10125.0,6977.0,7590.0
11446,6035.0,6941.0,5319.0,5632.0
11447,16516.0,13951.0,16170.0,21792.0
11448,4658.0,5363.0,6032.0,4717.0
11449,47356.0,32456.0,45819.0,32331.0
11450,257335.0,351869.0,489796.0,217025.0
11451,3989.0,4277.0,4215.0,4483.0
11452,7131.0,5231.0,6403.0,8868.0
11453,5562.0,5483.0,4775.0,6659.0
11454,15390.0,19145.0,13359.0,16167.0
11455,5309.0,6941.0,7510.0,5442.0
11456,80759.0,56491.0,30903.0,40099.0
11457,7153.0,7476.0,5086.0,5464.0
11458,5790.0,7149.0,5443.0,6237.0
11459,22719.0,23712.0,17937.0,18146.0
11460,73865.0,77659.0,79798.0,137422.0
11461,56287.0,38949.0,78059.0,56466.0
11462,7064.0,8295.0,6564.0,7550.0
11463,370074.0,283129.0,248851.0,214092.0
11464,25943.0,11966.0,20930.0,15924.0
11465,7562.0,7256.0,9392.0,7833.0
11466,24005.0,26087.0,45225.0,44399.0
11467,4969.0,22236.0,12656.0,5691.0
11468,19706.0,12159.0,13819.0,14744.0
11469,22359.0,34127.0,45829.0,43775.0
11470,41283.0,49395.0,30187.0,50292.0
11471,7483.0,6016.0,9271.0,8381.0
11472,94395.0,102597.0,88846.0,90781.0
11473,30057.0,22678.0,20629.0,26786.0
11474,27545.0,24989.0,34095.0,59624.0
11475,5662.0,5347.0,6614.0,5522.0
11476,16057.0,11920.0,11842.0,13875.0
11477,57145.0,46765.0,37065.0,39635.0
11478,18028.0,24122.0,15645.0,20303.0
11479,9693.0,6102.0,5631.0,6250.0
11480,5457.0,5480.0,6982.0,5315.0
11481,3895.0,4237.0,3857.0,4204.0
11482,16914.0,17245.0,15399.0,22355.0
11483,11940.0,13808.0,30456.0,11894.0
11484,5968.0,5923.0,5767.0,6543.0
11485,2114.0,2089.0,2432.0,2251.0
11486,23717.0,26257.0,10799.0,9469.0
11487,6570.0,5259.0,6469.0,6566.0
11488,76764.0,71548.0,324648.0,124430.0
11489,8402.0,7905.0,7771.0,8509.0
11490,21041.0,16909.0,10651.0,12361.0
11491,13170.0,9205.0,8192.0,6917.0
11492,66891.0,33235.0,79372.0,51410.0
11493,45434.0,24579.0,28533.0,49556.0
11494,39246.0,41497.0,57734.0,122360.0
11495,12470.0,12378.0,9174.0,12261.0
11496,4445.0,3725.0,4485.0,4316.0
11497,4276.0,3629.0,3374.0,3914.0
11498,80450.0,133245.0,136604.0,113166.0
11499,94884.0,109644.0,71988.0,121286.0
11500,5152.0,4557.0,5911.0,4879.0
11501,64345.0,89905.0,43701.0,39746.0
11502,5496.0,7964.0,10666.0,6369.0
11503,32980.0,29569.0,28573.0,21714.0
11504,26054.0,17473.0,43841.0,15333.0
11505,8542.0,8351.0,8169.0,8584.0
11506,44049.0,15632.0,81247.0,17416.0
11507,7346.0,9017.0,7991.0,7800.0
11508,5527.0,5096.0,5216.0,5785.0
11509,5533.0,6947.0,8157.0,5519.0
11510,4439.0,6934.0,5059.0,4650.0
11511,4442.0,4621.0,4416.0,5024.0
11512,4600.0,4535.0,4967.0,4741.0
11513,8028.0,13528.0,6423.0,7132.0
11514,3977.0,2991.0,3309.0,3440.0
11515,4208.0,5364.0,4345.0,3899.0
11516,5363.0,3231.0,6587.0,7881.0
11517,4836.0,6084.0,3445.0,4332.0
11518,20550.0,14421.0,20285.0,12857.0
11519,6261.0,7092.0,6401.0,6071.0
11520,189405.0,163448.0,108107.0,173368.0
11521,5356.0,5851.0,5472.0,5954.0
11522,6646.0,8779.0,12122.0,7388.0
11523,8529.0,9610.0,8038.0,8278.0
11524,6785.0,4700.0,6664.0,4882.0
11525,16614.0,12981.0,13176.0,15824.0
11526,6108.0,6680.0,6443.0,7767.0
11527,18587.0,20840.0,14052.0,15232.0
11528,116672.0,79393.0,55413.0,85747.0
11529,8056.0,8004.0,9245.0,9448.0
11530,3191.0,3165.0,2587.0,2952.0
11531,7559.0,7740.0,7638.0,7824.0
11532,3709.0,3565.0,3789.0,4055.0
11533,8713.0,7217.0,8665.0,7573.0
11534,5127.0,5865.0,5106.0,5614.0
11535,9079.0,10045.0,5874.0,11647.0
11536,125934.0,89582.0,64878.0,42455.0
11537,8370.0,8310.0,5724.0,5948.0
11538,9374.0,25261.0,10286.0,8660.0
11539,16172.0,12346.0,13108.0,16229.0
11540,14649.0,16154.0,11617.0,14077.0
11541,6099.0,5749.0,6343.0,6572.0
11542,9722.0,,8119.0,12082.0
11543,16901.0,11390.0,24214.0,23456.0
11544,18764.0,31034.0,5716.0,15765.0
11545,7641.0,7420.0,9693.0,8140.0
11546,8516.0,8842.0,8875.0,8147.0
11547,6616.0,9439.0,7495.0,6930.0
11548,8769.0,13642.0,7761.0,10280.0
11549,5294.0,5617.0,5434.0,6198.0
11550,3459.0,3644.0,2898.0,3492.0
11551,8944.0,10831.0,9938.0,8455.0
11552,4349.0,3986.0,3801.0,3874.0
11553,4284.0,6086.0,3827.0,4589.0
11554,23678.0,6629.0,8541.0,6225.0
11555,6320.0,6359.0,6224.0,8014.0
11556,26935.0,36345.0,32985.0,36301.0
11557,31371.0,23468.0,27142.0,33794.0
11558,9207.0,7161.0,20662.0,10927.0
11559,4056.0,4573.0,5111.0,4348.0
11560,21552.0,35015.0,19970.0,19489.0
11561,4766.0,4492.0,5097.0,5520.0
11562,4381.0,3965.0,4438.0,4267.0
11563,19720.0,24447.0,27032.0,15425.0
11564,7521.0,9718.0,7298.0,8041.0
11565,4769.0,4471.0,4924.0,5326.0
11566,4716.0,7427.0,5825.0,4979.0
11567,4261.0,3935.0,11974.0,11068.0
11568,7731.0,8105.0,6835.0,7727.0
11569,7141.0,7063.0,10449.0,6757.0
11570,4267.0,4222.0,3699.0,5015.0
11571,25392.0,31542.0,28670.0,41509.0
11572,8635.0,6533.0,8382.0,8898.0
11573,5962.0,6388.0,6925.0,6441.0
11574,4803.0,4858.0,4298.0,4343.0
11575,4378.0,4478.0,3962.0,4142.0
11576,21586.0,193142.0,56985.0,41295.0
11577,3906.0,3660.0,5667.0,4194.0
11578,5948.0,5437.0,5282.0,5646.0
11579,3645.0,3326.0,3162.0,3588.0
11580,6850.0,6232.0,6146.0,7481.0
11581,14388.0,8153.0,10391.0,12288.0
11582,99904.0,30442.0,87984.0,8251.0
11583,3591.0,2832.0,2459.0,4062.0
11584,9845.0,7374.0,4835.0,5870.0
11585,36785.0,41437.0,30419.0,45715.0
11586,5667.0,5501.0,6141.0,6140.0
11587,5662.0,5681.0,5683.0,4678.0
11588,106721.0,70306.0,57454.0,58667.0
11589,10600.0,11220.0,9644.0,9040.0
11590,7960.0,5351.0,6410.0,6858.0
11591,90433.0,83358.0,62718.0,78940.0
11592,4589.0,3508.0,3477.0,3724.0
11593,13873.0,7759.0,14582.0,14231.0
11594,4994.0,4247.0,4149.0,4467.0
11595,14237.0,19036.0,8586.0,9387.0
11596,7134.0,6099.0,7714.0,6542.0
11597,8882.0,9495.0,8011.0,10680.0
11598,5115.0,5320.0,5295.0,5631.0
11599,3786.0,3651.0,3738.0,3885.0
11600,10823.0,10530.0,11059.0,12357.0
11601,8757.0,7184.0,9732.0,7347.0
11602,5871.0,6264.0,6842.0,5776.0
11603,149426.0,305030.0,176740.0,196080.0
11604,221277.0,264473.0,228019.0,156975.0
11605,4895.0,5211.0,5130.0,4521.0
11606,20039.0,15620.0,13072.0,17133.0
11607,9173.0,10346.0,14619.0,16672.0
11608,83537.0,35655.0,101692.0,54737.0
11609,6597.0,5412.0,7430.0,7885.0
11610,13397.0,12648.0,13134.0,13351.0
11611,4841.0,4714.0,4264.0,4364.0
11612,3929.0,4116.0,5913.0,4790.0
11613,4337.0,4370.0,3800.0,3994.0
11614,59804.0,55526.0,55278.0,52212.0
11615,26663.0,45488.0,40340.0,30312.0
11616,111986.0,92293.0,37208.0,56592.0
11617,7099.0,7008.0,7861.0,5975.0
11618,31618.0,44375.0,18649.0,12078.0
11619,9935.0,8934.0,6220.0,9662.0
11620,6404.0,7787.0,6869.0,6299.0
11621,19705.0,27411.0,32764.0,31159.0
11622,5948.0,4880.0,5291.0,5476.0
11623,8185.0,6101.0,5287.0,6466.0
11624,8692.0,9464.0,7533.0,5598.0
11625,133767.0,68987.0,84831.0,159818.0
11626,9867.0,10452.0,9814.0,14099.0
11627,13723.0,11693.0,12402.0,11921.0
