,고객번호,편의품CV_S,선매품CV_S,전문품CV_S,기타CV_S
7684,7761,0.21284092779393188,0.5634210638909722,1.1536244247289829,0.4994291666603352
7685,7762,0.3862388867306264,0.5845092698284469,2.449489742783178,0.7434556229220384
7686,7763,0.4812493546412541,0.4134684495902146,0.0,0.47560392355941206
7687,7764,0.5801314728070439,0.48587233340046715,0.0,0.8542175933456434
7688,7765,0.5018517518585965,0.39677167977299194,1.4105805228125052,1.0988172071087237
7689,7766,0.3444424493647419,0.4153714571392951,2.4494897427831783,0.6472119537359331
7690,7767,0.6569864228699112,0.8196595555040647,1.0899743741946737,0.46087336658852784
7691,7768,0.5376876969375164,0.3967517041210103,1.4690666533081174,2.2560802862778404
7692,7769,0.26145367713841067,0.41582872911844804,1.4010259711239155,0.5125324233609144
7693,7770,0.11038062708629641,0.27005813499150766,0.0,0.5100176724667151
7694,7771,0.33814594087848426,0.5373566570931803,1.1037680357834354,0.8022066937260732
7695,7772,0.22597420963766446,0.7498685351210063,2.4494897427831783,0.5951882038091851
7696,7773,0.4801236911697964,0.543333776183892,1.2749653451803824,0.7463147013507759
7697,7775,0.1128032282209512,0.3781613114745121,2.449489742783178,1.2525238017768765
7698,7776,0.3971709517042246,0.3647891079800608,2.449489742783178,0.6094118844114372
7699,7777,0.27531589157161207,0.6763294325354149,0.0,0.8406015468324937
7700,7778,0.47145761531363384,0.25385166531151493,0.7065161513120158,1.59480642106019
7701,7779,0.486937925974131,0.40021912185151204,0.36184270236469,0.6698466854465965
7702,7780,0.8871121216833242,0.9410712920921647,2.449489742783178,2.4494897427831783
7703,7781,0.17276915999474854,0.37703846851740236,2.4494897427831783,0.4950444394380807
7704,7782,0.18957294861963256,1.511940719492555,0.0,0.8296936394335194
7705,7783,0.5615936853292909,0.8076512276746725,0.0,2.390737116240767
7706,7784,0.5727063863255013,0.349102358515541,0.0,0.9597764821801277
7707,7785,0.30688170483104416,0.5711754869432925,0.0,0.865268442390345
7708,7786,0.3621008542022361,0.4069663979731919,2.1627647234385807,0.7371482689663346
7709,7787,0.15314012514658198,0.25196033889531677,1.1860577240241594,0.7259832041402023
7710,7788,0.39568368286270617,0.5698372171846972,2.4403616578680247,0.6185446904877046
7711,7789,0.7405001188055345,0.41452167604160517,1.3555433656139162,0.49570647194872675
7712,7790,0.20393359067957267,1.1329578266497105,0.0,0.8113584892480935
7713,7791,0.4102484016586192,0.35465044309799865,0.8964690833966628,0.3956048143066724
7714,7792,1.098829768355218,0.5456112054807595,2.4494897427831783,0.8077252358889465
7715,7793,0.2048336338501546,0.325850950915513,1.5492250155021474,0.5930480144058428
7716,7794,0.34727217272110056,0.6416587363699086,0.0,1.6307279531283052
7717,7795,0.5654219090678201,0.42767205188425655,1.4823854584691676,0.35371212594924023
7718,7796,0.1745181274777401,0.2576232295772301,2.4494897427831783,0.536004327278483
7719,7797,0.2970120500075998,1.6104706967351219,0.0,2.4494897427831788
7720,7798,0.1859669189898375,0.9219638460897688,0.0,0.9361649176456043
7721,7799,0.16855482328969698,1.8240734364725137,2.4494897427831783,1.5743399306342314
7722,7800,0.4863768040593657,0.4338221614361213,0.0,1.0068464934953025
7723,7801,0.2892951406731746,0.7817887873909165,1.0322426813350072,1.3196198305103506
7724,7802,0.48838966187898797,0.4011674452541582,1.1382546286963202,0.5182177384676772
7725,7803,0.2874995934350349,0.4239025821281249,2.449489742783178,0.9301980618268416
7726,7804,0.4869055731600726,0.8585993942251754,1.5687305817946933,0.28425027236330846
7727,7805,0.18557103553379878,0.5432159829320754,2.19548318604228,0.7133382515496922
7728,7806,0.19637153246956138,0.4494961370317321,0.0,0.9495426430037164
7729,7807,0.6162009087769589,0.5750969077648548,0.0,1.4168588399105255
7730,7808,0.159489369715912,1.4926770578125883,0.0,1.3997948498130424
7731,7809,0.25256591063010947,0.4531735413389229,0.0,1.656493008974968
7732,7810,0.24810998692024688,0.3870152066112695,0.0,1.4014292288109949
7733,7811,0.14147577543605885,0.7198712130086068,1.6901389139131044,0.6696838919443958
7734,7813,0.4178012810988643,0.3435692857492722,1.559737241622536,0.7460110289082967
7735,7814,0.3029812163136133,0.4482708136810664,0.0,0.5894746901919068
7736,7815,0.4115580675423774,0.6826005062062578,2.4117745352413857,0.6307819294402102
7737,7816,0.6163322535140899,0.4925231296030905,0.8022823741605225,0.5965432761976851
7738,7817,0.36383290475721836,0.9055116059158683,0.0,1.5524798118327259
7739,7818,0.16143208621807945,1.5243754600494586,0.0,0.0
7740,7819,1.261630758820047,1.0214376559208633,0.0,0.0
7741,7820,0.39406608321289693,0.6412016299852972,2.4494897427831783,0.5751990946120664
7742,7821,0.2044733307594087,0.6337142863173706,1.8746525137983188,0.9546331816784027
7743,7822,0.28717247558464515,0.42497716475289665,2.4494897427831783,0.4643561669920437
7744,7823,1.216514006636729,0.45944534467287074,1.7909365396602885,0.9942025924244087
7745,7824,0.14620376786750733,0.35781335181946083,1.6985334827367522,0.5500217918394397
7746,7825,0.43491297861301953,0.7282934688901015,1.3775862123703873,0.44434553692941153
7747,7826,0.6110037371606484,1.0469122632536272,0.0,1.7286173698789777
7748,7827,0.16797993627647104,0.8106382751134441,0.0,0.9839278803833226
7749,7828,0.1736580292172607,0.6719725923149448,2.383105057338023,0.9126130606022748
7750,7829,0.2541684008690293,0.3713996230201348,2.4494897427831783,0.5251849691614264
7751,7830,0.1666944509828953,0.47260015516345744,0.0,1.1036866621383892
7752,7831,1.0344697072827065,0.3131733843952507,2.4494897427831783,0.3847879010674517
7753,7832,0.4312973796005221,0.5711291161844002,1.2158656914363737,0.7102796452504692
7754,7833,0.17263867756080054,0.5732834961143825,2.449489742783178,1.1579302577631045
7755,7834,0.1997543665888087,0.7060320499902273,0.0,1.383858191089696
7756,7835,0.2866441492799339,1.093509132146897,2.0648655274394403,0.48901831198037177
7757,7836,0.21443463655217007,0.8849544131180874,0.0,0.7673253457064598
7758,7837,0.687111091369717,0.4375173021344374,0.9445226743487737,0.7068145500621409
7759,7838,0.3054404988884008,0.5331902815072879,0.0,2.449489742783178
7760,7839,0.08054486618638836,1.1990135664743797,0.0,1.178206298637601
7761,7840,0.22221763826468752,0.5915784675025175,0.0,1.1065896060738056
7762,7842,0.9067397348496828,0.49801519611012746,2.4494897427831788,0.6452781725002473
7763,7843,0.5280947308653648,1.089633520680133,0.0,0.4342747999830604
7764,7844,0.3490187619206167,2.1021549771642416,2.4494897427831783,1.6378988978291806
7765,7845,0.09864592401363342,0.6786262444622813,0.0,1.3309887299790706
7766,7846,0.4400623308942028,0.5270945431467822,1.7638518747260392,1.164819821974634
7767,7847,0.07388276803765036,0.5561854185853552,2.449489742783178,0.4877588679958713
7768,7848,0.16677092940901816,0.3892182602562167,2.4494897427831783,0.6764160794261385
7769,7849,0.2773011759597812,0.30479639390145846,0.0,1.1363188762512395
7770,7850,0.4502968960524455,0.46575454462317634,1.577273696235324,0.9847064172758807
7771,7851,0.3962946581903049,0.39173035814502055,2.449489742783178,0.7172883115410881
7772,7852,0.3945036216384212,0.33830418372217846,0.0,0.9383279745438986
7773,7853,0.3406175952128588,1.3686689782439492,0.0,2.4494897427831783
7774,7854,0.19409674695809595,0.8445410262157276,0.0,1.3251601792880536
7775,7855,0.4000977137521691,0.9000515036816263,0.0,0.6556140810905187
7776,7856,0.4487345699403257,0.22998155135599926,1.0598295244458893,0.3311057592242439
7777,7857,0.5395620476444615,0.4507453724040206,0.0,1.042062440157371
7778,7858,0.7037423598391226,0.6243856060895268,0.7666614634152675,0.5233459086478505
7779,7859,0.4852556600983577,0.27600700827756747,0.6455854935699176,0.9046221474286428
7780,7860,0.20476879313946855,0.3397377401154627,1.8594837280477254,0.7579198874678899
7781,7861,0.4484644661006483,0.39716315560744553,1.3499904603675266,1.3403418569009544
7782,7862,0.8473150416205255,1.2994644758667113,0.0,1.9094215867282986
7783,7863,0.9540626671679568,1.3597979537012244,2.4494897427831783,1.3674339166149405
7784,7864,0.22354496880195476,0.4849201708083347,0.0,0.9538408957670738
7785,7865,0.37776901390664813,0.9996043621704844,0.0,0.5284941569911951
7786,7866,0.1967060409366082,0.6911132425368148,0.0,1.191916363611454
7787,7867,0.17576464336736464,0.4695277195230336,2.2487491877613848,0.6249512582190154
7788,7868,0.3896506979545162,0.4458154628493989,2.1469486263440563,0.35524710298778506
7789,7869,0.4203561519203279,0.7121327281532516,0.0,0.8472016521900885
7790,7870,0.24288656465574207,0.4384823035681084,2.449489742783178,1.0594856795596121
7791,7871,0.33150569440359734,0.8060215150537589,1.766320212339347,0.5010774752243724
7792,7872,0.3228279500406909,0.4130000702704054,1.9925690265292262,0.38282639611946057
7793,7873,0.41892642954224163,0.9380581424876413,1.7626801610135867,0.7152494091860281
7794,7874,0.4817537383413397,0.34999760252664913,0.0,0.597067429094169
7795,7875,0.31277125087452773,0.2601348078919724,1.6171911936365198,0.6677713341068534
7796,7876,0.532648207423151,0.3537439148273269,1.5156465818612295,0.4097455177714942
7797,7877,0.3384875102904973,0.3222907774907059,2.0163953151832863,0.6426758732662834
7798,7878,0.12598900707049643,0.7102481493909371,1.7773899452572437,0.975784198725203
7799,7879,0.21750494785331567,0.6330608364485623,2.164089581999581,0.4113862492173972
7800,7880,0.7129807763400923,0.40458665166464325,2.4494897427831783,0.6673102636389857
7801,7881,0.5962599435059764,0.7084731478095351,0.9916612250711233,0.3989809033306199
7802,7882,0.2773729100471172,0.7666348631861576,2.4306879920126803,1.1687333454250786
7803,7883,0.20674882130337788,0.921790540495689,0.0,1.4736900223775946
7804,7884,0.2816422084109468,0.24837792605978612,2.4494897427831783,0.5663666554524176
7805,7885,0.21998814563433777,0.6583736839885843,2.4494897427831783,0.5833411578265587
7806,7886,0.282108778274276,0.14739595830554464,1.6183137815315627,0.5304214869414033
7807,7887,0.20548760352806333,0.3714373477377175,0.0,0.6514584944717565
7808,7888,0.2610291590905507,0.3252411379746545,0.9666441582566903,0.7621082436362759
7809,7889,0.5489347666565596,0.7724923978346089,1.6927270418620182,0.6947512685330492
7810,7890,0.6713670462881024,2.281191451220146,2.449489742783178,2.449489742783178
7811,7891,0.43002951732287964,0.7625798917344061,0.0,0.7860695759082944
7812,7892,0.2366042045324227,0.6828905049557795,1.5607734308410255,0.44286292282304973
7813,7893,0.21963706878605427,0.7256423817491064,1.8804838966249673,1.2214491267343135
7814,7894,0.5977008416429355,0.24148012255498458,2.449489742783178,0.2721524282525279
7815,7895,0.2908156759467164,0.5348449221522202,0.8297828796292495,0.37480782763587095
7816,7896,0.3000439475271928,0.9746413898378867,1.6502123826286488,0.27137486695210195
7817,7897,0.46453949840469044,1.2654551180002933,1.9041618462466225,0.6154174599545178
7818,7898,0.23554672187583098,0.5487463159578099,2.449489742783178,1.0036900237414355
7819,7899,0.36197079546514965,0.2837893462255257,1.5172545483654007,0.542222128663174
7820,7900,0.3069040490361104,0.3286863715083729,1.09143910654788,0.6200426437167824
7821,7901,0.33732779389849454,2.177280640694949,2.4494897427831783,1.0697626036966132
7822,7902,0.14931445125503043,1.243549745569108,1.572207015172018,1.2943225055788017
7823,7903,0.18200553615248752,1.932617747465976,0.0,0.0
7824,7904,0.18268456065705807,0.29960536266025384,2.4494897427831783,0.5809525254918874
7825,7905,0.15751892965940612,1.163873063695965,0.0,1.5524772236090605
7826,7906,0.4243136181306945,0.43745970814290785,0.0,0.6289847670964871
7827,7907,0.1521191239553403,0.45586710064164826,1.6284136447263386,0.9667938774158527
7828,7908,0.4452584531379208,0.39891376398314776,1.6529646807576668,1.2145568512080707
7829,7909,1.5228791404806863,0.47799633278012704,1.2660938437294575,0.6633134453555466
7830,7910,0.22292600996912976,1.0662619617608513,0.0,1.0436480133775865
7831,7911,0.37159099011202773,0.5634863081877212,2.4494897427831783,0.6129607616502618
7832,7912,0.9541903794607723,0.42733267236622796,2.4494897427831783,0.35235726354793
7833,7913,0.255415921519047,0.779765741144935,0.0,1.5137337127707238
7834,7914,0.34651073137384947,0.7983495772811469,0.0,0.0
7835,7915,0.5490143816662418,0.5905441169404617,0.7734260112663913,0.6884725253839581
7836,7916,0.23494217609626258,0.5709234783875682,2.120777883032726,0.7911101432362307
7837,7917,0.33459729114366743,1.070270632930628,2.4427975773984842,0.5744100437001518
7838,7918,0.19650051779886288,0.666506347911164,0.0,1.0054764940550922
7839,7920,0.41808263189594896,0.7589962037423328,0.0,1.1510206313842735
7840,7921,0.4775450186631416,1.7938544805151255,2.449489742783178,0.8278502063330947
7841,7922,0.2287488253223952,1.0502931708431895,1.7859439734977,0.7532051070789124
7842,7923,0.2607826304661199,0.36010641396215315,1.4073541367323767,0.37702665430014315
7843,7924,0.2878379186528578,1.1674766463765314,0.0,1.6265532096661572
7844,7925,0.3854970016224663,0.7383401586612784,0.0,1.026982815636776
7845,7926,0.18800892725648055,1.1954589219042895,0.6501481221167806,1.6494891656656891
7846,7927,0.4999134423074536,0.7556854415243073,2.449489742783178,0.5712834566342002
7847,7928,0.38730337736410253,0.8362501735490518,2.449489742783178,1.7725712830131692
7848,7929,0.38573033365850423,0.5480889799999354,1.3154309307704297,0.6322837442592367
7849,7930,0.43162890993354225,0.6767917761836435,1.54923309760209,1.2277411247615602
7850,7931,0.2750991700963489,0.7078384013956358,0.0,0.9744324613316862
7851,7932,0.5789221666778039,1.0943939923913628,0.0,1.2549655316573387
7852,7933,0.23466280778782855,1.6118867234701473,0.0,0.0
7853,7934,0.18990982400553785,0.29197780624837033,0.0,0.745123634600368
7854,7935,0.19315048016235067,0.6421806359238156,2.4494897427831783,1.363101071313485
7855,7936,0.6904850835549116,0.7835805051515852,1.1184759114783804,0.7401102977312983
7856,7937,0.5468034534781417,1.196435220459264,2.4494897427831783,1.0075158217838003
7857,7938,0.2571102669734364,0.47925341753333484,1.082085155435414,0.35889201276023536
7858,7939,0.42713269464573006,0.1962540320552713,2.1815538234587577,0.7831716392240127
7859,7940,0.20312349706425847,0.20960573808919505,0.0,1.542206477248899
7860,7941,0.6675331877756385,0.5599352415836851,0.0,0.6093954131204077
7861,7942,0.14413460246975593,0.4082862985709493,0.0,0.8999307054187813
7862,7943,0.2493386144639667,0.2334113351697175,1.1819575382938623,0.7284968665421918
7863,7944,0.38889353739748883,0.3701588331054537,1.5612469829756794,0.6485490487772197
7864,7945,0.1735874093699107,0.7711712250200655,0.0,1.6133889993980313
7865,7946,0.23694947508231298,0.5090544205730089,0.0,0.8017525369359396
7866,7947,0.12613765028691198,0.34153937748674035,2.4494897427831788,0.6518699262040785
7867,7948,0.20844264591735157,0.6482500493154725,2.449489742783178,0.8106505880424028
7868,7949,0.129923396356992,1.265778997792394,0.0,2.449489742783178
7869,7950,0.2668542892861103,0.34485080109361815,0.0,2.0988613416191324
7870,7951,0.2540346344840752,1.473588173505146,0.0,0.7930455346968039
7871,7952,0.15793648927258605,1.8311519407887626,0.0,0.0
7872,7953,0.20978927842157882,0.4359872410284176,0.0,1.3408059040555724
7873,7954,0.4517919637856767,0.763065453040915,1.760566039857084,0.3624766425434525
7874,7955,0.2259909081362756,0.3786762879875875,0.9116344212830536,0.38900611958892184
7875,7956,0.23316290989784427,0.5921877871414234,0.0,1.6466153919125415
7876,7957,1.017435939969717,1.0145713986125606,0.0,1.7719226855619203
7877,7958,0.23971961874939154,0.6301751201782734,2.4494897427831783,1.2064981534689707
7878,7959,0.1893876681811203,1.88751687916101,0.0,1.7071033383842487
7879,7960,0.17539447975458672,0.8712984654653851,2.449489742783178,1.6702937451159414
7880,7961,0.295761301986024,1.6351066697090972,0.0,0.0
7881,7962,0.1844232034566873,1.5001019512175346,0.0,2.449489742783178
7882,7963,0.2897925977722465,0.5815558352414323,0.0,0.7810393182297569
7883,7964,0.28987632281138914,0.6689107252947954,0.0,1.1675261098947602
7884,7965,0.39002255612611864,0.2588733471223991,0.0,0.4004462515647144
7885,7966,0.695015365688356,0.16162240404113878,0.7291274817100801,0.7382955036532058
7886,7967,0.4045937763357205,0.3877488022652811,0.7875776234481925,0.7488510289167585
7887,7968,0.23453436904794986,0.7599312538829649,0.0,1.696206570531123
