,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ
10819,9613.0,7528.0
10820,6889.0,6344.0
10821,6341.0,5330.0
10822,8511.0,8443.0
10823,6208.0,6063.0
10824,4277.0,4609.0
10825,4137.0,3378.0
10826,6683.0,6457.0
10827,5970.0,5275.0
10828,9560.0,7736.0
10829,11515.0,9583.0
10830,11672.0,11428.0
10831,12995.0,9484.0
10832,8496.0,13918.0
10833,14277.0,12684.0
10834,9236.0,7268.0
10835,3094.0,3067.0
10836,5215.0,5270.0
10837,49117.0,64697.0
10838,45686.0,73324.0
10839,5335.0,4807.0
10840,108999.0,52608.0
10841,7837.0,7577.0
10842,5491.0,4942.0
10843,14942.0,16890.0
10844,3489.0,2618.0
10845,333199.0,255881.0
10846,60911.0,61957.0
10847,34033.0,30223.0
10848,6601.0,5090.0
10849,10329.0,15893.0
10850,71965.0,46055.0
10851,9187.0,8264.0
10852,10709.0,7379.0
10853,9670.0,9981.0
10854,7332.0,6718.0
10855,9904.0,11147.0
10856,21156.0,52064.0
10857,17129.0,15572.0
10858,2955.0,4251.0
10859,896419.0,790831.0
10860,4294.0,5722.0
10861,27053.0,47525.0
10862,13239.0,11491.0
10863,5448.0,6446.0
10864,4879.0,6116.0
10865,21220.0,21279.0
10866,21236.0,20357.0
10867,38525.0,12319.0
10868,35564.0,52165.0
10869,14285.0,19675.0
10870,48416.0,49745.0
10871,5105.0,5538.0
10872,34230.0,47253.0
10873,4556.0,5557.0
10874,9096.0,10259.0
10875,6774.0,8209.0
10876,9574.0,12774.0
10877,6108.0,5471.0
10878,3784.0,3905.0
10879,4041.0,4258.0
10880,8033.0,8617.0
10881,19687.0,26081.0
10882,4305.0,5128.0
10883,317135.0,112024.0
10884,11999.0,10739.0
10885,5385.0,5063.0
10886,20440.0,31261.0
10887,5167.0,5855.0
10888,43201.0,68031.0
10889,8627.0,7913.0
10890,184826.0,134252.0
10891,6970.0,6009.0
10892,80592.0,64815.0
10893,5945.0,6484.0
10894,11620.0,10308.0
10895,64754.0,53491.0
10896,42957.0,70683.0
10897,6571.0,5966.0
10898,7661.0,7564.0
10899,140149.0,79343.0
10900,60182.0,50528.0
10901,6961.0,6646.0
10902,3131.0,3179.0
10903,18541.0,12442.0
10904,63216.0,71574.0
10905,305144.0,296485.0
10906,8261.0,8657.0
10907,18632.0,13186.0
10908,6163.0,5111.0
10909,6451.0,7396.0
10910,94830.0,86324.0
10911,7229.0,6952.0
10912,6412.0,6822.0
10913,12425.0,16952.0
10914,8136.0,6363.0
10915,6231.0,4815.0
10916,3930.0,3928.0
10917,110263.0,117235.0
10918,4124.0,5958.0
10919,5388.0,4901.0
10920,29006.0,18563.0
10921,109675.0,156029.0
10922,5238.0,5384.0
10923,10387.0,13389.0
10924,98774.0,117952.0
10925,7397.0,4989.0
10926,31447.0,18904.0
10927,25865.0,31547.0
10928,4070.0,3524.0
10929,26764.0,15273.0
10930,10204.0,7426.0
10931,39168.0,84356.0
10932,11294.0,15097.0
10933,14207.0,14999.0
10934,8029.0,7392.0
10935,3185.0,2853.0
10936,34445.0,1277687.0
10937,10135.0,8369.0
10938,13035.0,13571.0
10939,10576.0,9691.0
10940,6349.0,6057.0
10941,9636.0,8458.0
10942,30611.0,33802.0
10943,6766.0,8244.0
10944,2192.0,2803.0
10945,36612.0,32807.0
10946,11067.0,8167.0
10947,8812.0,7226.0
10948,8053.0,7750.0
10949,10121.0,9071.0
10950,10232.0,7611.0
10951,7225.0,7555.0
10952,5013.0,4766.0
10953,6043.0,6762.0
10954,24996.0,14009.0
10955,21425.0,43692.0
10956,5114.0,5813.0
10957,107302.0,84727.0
10958,7047.0,5579.0
10959,51669.0,57903.0
10960,19492.0,17260.0
10961,8067.0,5978.0
10962,5095.0,7700.0
10963,9972.0,8807.0
10964,5371.0,5551.0
10965,75194.0,74842.0
10966,56178.0,26493.0
10967,17091.0,9520.0
10968,17737.0,16130.0
10969,7176.0,5024.0
10970,66160.0,72684.0
10971,73454.0,73688.0
10972,7563.0,6553.0
10973,3485.0,3679.0
10974,115864.0,112677.0
10975,5768.0,5015.0
10976,43164.0,27278.0
10977,71939.0,16863.0
10978,6077.0,3914.0
10979,6333.0,6212.0
10980,5870.0,5787.0
10981,5222.0,4698.0
10982,13083.0,11586.0
10983,6684.0,7228.0
10984,6731.0,7524.0
10985,5071.0,4649.0
10986,8839.0,8560.0
10987,7461.0,5252.0
10988,11243.0,11100.0
10989,16685.0,25605.0
10990,40855.0,66180.0
10991,107510.0,140816.0
10992,9015.0,8460.0
10993,7847.0,9494.0
10994,3939.0,3535.0
10995,3856.0,3858.0
10996,8704.0,11865.0
10997,10848.0,8084.0
10998,4789.0,4258.0
10999,3584.0,3575.0
11000,20224.0,15813.0
11001,4900.0,4353.0
11002,6512.0,8357.0
11003,5392.0,5986.0
11004,38252.0,48821.0
11005,10919.0,14999.0
11006,14255.0,14733.0
11007,5976.0,9887.0
11008,13386.0,12101.0
11009,9049.0,8482.0
11010,4572.0,5039.0
11011,15015.0,11877.0
11012,84383.0,196959.0
11013,5104.0,5181.0
11014,20461.0,27695.0
11015,5125.0,4574.0
11016,15832.0,11602.0
11017,4993.0,4931.0
11018,10204.0,14443.0
11019,8194.0,8283.0
11020,61818.0,61398.0
11021,5669.0,5891.0
11022,29759.0,20803.0
11023,48131.0,5787.0
11024,6743.0,9754.0
11025,5819.0,6811.0
11026,5457.0,5537.0
11027,64028.0,88645.0
11028,5873.0,4297.0
11029,7528.0,9501.0
11030,29839.0,46482.0
11031,7884.0,6154.0
11032,29558.0,36018.0
11033,5102.0,5307.0
11034,4711.0,5567.0
11035,11411.0,9149.0
11036,11922.0,9440.0
11037,11407.0,25094.0
11038,12858.0,12887.0
11039,63410.0,58373.0
11040,46648.0,42264.0
11041,10023.0,7183.0
11042,2469.0,3193.0
11043,6034.0,5487.0
11044,7288.0,5848.0
11045,9641.0,10189.0
11046,6460.0,4146.0
11047,6094.0,5810.0
11048,53440.0,56322.0
11049,7944.0,11757.0
11050,22443.0,20428.0
11051,177113.0,256562.0
11052,8221.0,8849.0
11053,8281.0,7719.0
11054,6902.0,6235.0
11055,10385.0,11847.0
11056,6132.0,7216.0
11057,10863.0,9871.0
11058,63077.0,29797.0
11059,59956.0,53819.0
11060,32573.0,23076.0
11061,33363.0,43963.0
11062,8330.0,8377.0
11063,108271.0,67623.0
11064,163906.0,168764.0
11065,5660.0,6016.0
11066,5897.0,5727.0
11067,8297.0,8153.0
11068,7164.0,7632.0
11069,10261.0,7717.0
11070,5262.0,4552.0
11071,121362.0,109156.0
11072,18122.0,18366.0
11073,7146.0,6335.0
11074,5984.0,5243.0
11075,89071.0,57931.0
11076,5535.0,6788.0
11077,3876.0,3773.0
11078,6042.0,5492.0
11079,13313.0,23309.0
11080,64074.0,60775.0
11081,30693.0,28342.0
11082,4078.0,5057.0
11083,16466.0,20167.0
11084,7476.0,10866.0
11085,15405.0,18222.0
11086,21382.0,21794.0
11087,5234.0,5459.0
11088,5860.0,6525.0
11089,37884.0,50325.0
11090,12724.0,18337.0
11091,5045.0,4863.0
11092,4855.0,4164.0
11093,7064.0,6476.0
11094,16269.0,13514.0
11095,101574.0,98716.0
11096,208797.0,279417.0
11097,10397.0,10914.0
11098,22554.0,13631.0
11099,15973.0,31457.0
11100,3937.0,4452.0
11101,142471.0,127977.0
11102,9312.0,8945.0
11103,16980.0,16572.0
11104,6440.0,6012.0
11105,113243.0,51726.0
11106,5412.0,4823.0
11107,4084.0,3782.0
11108,61955.0,50820.0
11109,5431.0,4759.0
11110,43012.0,193831.0
11111,6951.0,6458.0
11112,5414.0,4339.0
11113,2945.0,3141.0
11114,7816.0,5884.0
11115,5177.0,5262.0
11116,8943.0,8140.0
11117,8867.0,9298.0
11118,10805.0,8361.0
11119,7341.0,7215.0
11120,5374.0,4344.0
11121,5870.0,6442.0
11122,7631.0,7868.0
11123,10084.0,6497.0
11124,10750.0,9645.0
11125,75092.0,75890.0
11126,3889.0,3928.0
11127,17118.0,13577.0
11128,26797.0,37222.0
11129,566504.0,261189.0
11130,9893.0,10477.0
11131,16760.0,16927.0
11132,5176.0,5746.0
11133,12472.0,17272.0
11134,15479.0,26336.0
11135,14925.0,14875.0
11136,131500.0,234471.0
11137,9263.0,19466.0
11138,20257.0,19959.0
11139,7723.0,6456.0
11140,7096.0,7538.0
11141,17288.0,17504.0
11142,7157.0,8435.0
11143,49073.0,25889.0
11144,4819.0,5664.0
11145,61946.0,95451.0
11146,49831.0,88628.0
11147,8956.0,8694.0
11148,90288.0,70320.0
11149,5178.0,4892.0
11150,3934.0,3868.0
11151,6156.0,5309.0
11152,9464.0,14943.0
11153,86404.0,82323.0
11154,67335.0,66864.0
11155,4837.0,5383.0
11156,98572.0,21273.0
11157,4378.0,3589.0
11158,21501.0,16409.0
11159,4039.0,4193.0
11160,15098.0,17826.0
11161,4268.0,4392.0
11162,7574.0,6417.0
11163,36394.0,36668.0
11164,22519.0,17650.0
11165,8882.0,10693.0
11166,15894.0,21509.0
11167,56899.0,36403.0
11168,5339.0,5288.0
11169,55596.0,91583.0
11170,8085.0,6061.0
11171,5292.0,5635.0
11172,14598.0,15664.0
11173,42230.0,36490.0
11174,74772.0,6325.0
11175,7346.0,6017.0
11176,11137.0,14153.0
11177,70641.0,58172.0
11178,4715.0,4476.0
11179,5686.0,6171.0
11180,8588.0,5591.0
11181,182483.0,169222.0
11182,57922.0,54678.0
11183,35143.0,30637.0
11184,13590.0,12138.0
11185,7461.0,6775.0
11186,5500.0,5300.0
11187,13172.0,10238.0
11188,64404.0,99470.0
11189,26323.0,16538.0
11190,191924.0,191700.0
11191,10799.0,8587.0
11192,32416.0,20296.0
11193,31926.0,40889.0
11194,6746.0,5531.0
11195,126313.0,148313.0
11196,7910.0,5072.0
11197,4258.0,5126.0
11198,10525.0,11234.0
11199,98221.0,55940.0
11200,25354.0,11587.0
11201,14075.0,15042.0
11202,3283.0,3301.0
11203,4833.0,4416.0
11204,6484.0,6634.0
11205,66060.0,196796.0
11206,172583.0,291130.0
11207,114590.0,112593.0
11208,54712.0,56329.0
11209,34960.0,20330.0
11210,7486.0,8626.0
11211,4357.0,4075.0
11212,4810.0,4889.0
11213,9287.0,9954.0
11214,4805.0,6450.0
11215,83921.0,65499.0
11216,49870.0,75601.0
11217,8765.0,7806.0
11218,111945.0,145197.0
11219,9768.0,7995.0
11220,5135.0,6534.0
11221,12197.0,10528.0
11222,5619.0,5609.0
11223,60417.0,7460.0
11224,5890.0,6236.0
11225,15673.0,25723.0
11226,6990.0,8266.0
11227,39325.0,77358.0
11228,8592.0,8680.0
11229,8914.0,10337.0
11230,7222.0,8608.0
11231,9093.0,15185.0
11232,3530.0,3573.0
11233,10291.0,9789.0
11234,52728.0,56984.0
11235,55109.0,47555.0
11236,6581.0,7117.0
11237,5573.0,3648.0
11238,5809.0,7147.0
11239,3640.0,3984.0
11240,5699.0,5206.0
11241,9553.0,5848.0
11242,5697.0,6882.0
11243,15039.0,10935.0
11244,9364.0,8248.0
11245,5283.0,6064.0
11246,4896.0,4873.0
11247,188588.0,255998.0
11248,6152.0,5945.0
11249,43320.0,60764.0
11250,4331.0,4563.0
11251,126191.0,127533.0
11252,4385.0,9060.0
11253,4695.0,5199.0
11254,6402.0,5605.0
11255,30634.0,28066.0
11256,97225.0,106158.0
11257,26248.0,46754.0
11258,32980.0,15640.0
11259,7247.0,8404.0
11260,13977.0,13456.0
11261,3553.0,3350.0
11262,359756.0,243614.0
11263,12410.0,10238.0
11264,8327.0,10376.0
11265,7253.0,7186.0
11266,6643.0,5937.0
11267,13110.0,12248.0
11268,4793.0,5458.0
11269,3851.0,4871.0
11270,13232.0,17278.0
11271,7603.0,7398.0
11272,149468.0,83120.0
11273,5245.0,4523.0
11274,3452.0,3940.0
11275,5453.0,5543.0
11276,5209.0,5418.0
11277,8343.0,8141.0
11278,22089.0,33276.0
11279,5310.0,4533.0
11280,4653.0,4491.0
11281,13698.0,9716.0
11282,31457.0,33249.0
11283,4882.0,4773.0
11284,4055.0,3532.0
11285,5587.0,5404.0
11286,3439.0,3967.0
11287,10141.0,10994.0
11288,12839.0,8820.0
11289,4437.0,3808.0
11290,37848.0,55337.0
11291,5092.0,6928.0
11292,5181.0,5278.0
11293,4950.0,5281.0
11294,24777.0,17103.0
11295,8127.0,9507.0
11296,16742.0,9517.0
11297,6894.0,7022.0
11298,4175.0,4591.0
11299,7718.0,6491.0
11300,19215.0,19880.0
11301,21056.0,35855.0
11302,14619.0,11943.0
11303,4031.0,4789.0
11304,6734.0,6548.0
11305,17248.0,14220.0
11306,3781.0,5764.0
11307,21605.0,17789.0
11308,20032.0,22327.0
11309,22048.0,17334.0
11310,28703.0,27099.0
11311,52476.0,46633.0
11312,7023.0,7004.0
11313,4872.0,4512.0
11314,15298.0,14982.0
11315,3856.0,4078.0
11316,13622.0,12428.0
11317,85597.0,167325.0
11318,55553.0,88230.0
11319,17321.0,26458.0
11320,55887.0,54874.0
11321,9010.0,5508.0
11322,123377.0,153425.0
11323,11471.0,10470.0
11324,14380.0,20067.0
11325,6711.0,6894.0
11326,6862.0,5563.0
11327,7082.0,8301.0
11328,5925.0,7144.0
11329,67472.0,31874.0
11330,191474.0,176794.0
11331,63488.0,91704.0
11332,6976.0,6082.0
11333,9626.0,10675.0
11334,8846.0,7728.0
11335,13557.0,13874.0
11336,26379.0,53329.0
11337,6083.0,5068.0
11338,6913.0,6831.0
11339,12782.0,10457.0
11340,4350.0,5483.0
11341,7273.0,6308.0
11342,218367.0,155025.0
11343,21530.0,19309.0
11344,9521.0,8789.0
11345,39190.0,37753.0
11346,4439.0,4978.0
11347,5597.0,7758.0
11348,3191.0,3732.0
11349,7041.0,7590.0
11350,23322.0,19883.0
11351,10387.0,8655.0
11352,8666.0,9955.0
11353,20734.0,9405.0
11354,6985.0,6532.0
11355,71225.0,68490.0
11356,81711.0,98962.0
11357,114321.0,107482.0
11358,9466.0,9096.0
11359,8606.0,6161.0
11360,3732.0,3691.0
11361,7581.0,7163.0
11362,103619.0,180339.0
11363,9664.0,9960.0
11364,45893.0,35701.0
11365,28497.0,33993.0
11366,12348.0,11145.0
11367,19035.0,15117.0
11368,9710.0,9466.0
11369,10521.0,12520.0
11370,7277.0,6190.0
11371,6894.0,10037.0
11372,7493.0,6699.0
11373,5773.0,5551.0
11374,3402.0,3610.0
11375,14963.0,10089.0
11376,8175.0,7625.0
11377,8332.0,7608.0
11378,10749.0,12293.0
11379,14412.0,21186.0
11380,18829.0,31796.0
11381,7543.0,8395.0
11382,43710.0,42720.0
11383,261829.0,230768.0
11384,4288.0,4286.0
11385,6873.0,8507.0
11386,108065.0,127276.0
11387,21937.0,31061.0
11388,9012.0,8326.0
11389,27496.0,28525.0
11390,3707.0,4592.0
11391,12892.0,11611.0
11392,47376.0,46570.0
11393,7805.0,7169.0
11394,12942.0,22033.0
11395,4481.0,5382.0
11396,14574.0,9925.0
11397,45783.0,65911.0
11398,7229.0,9341.0
11399,13946.0,56827.0
11400,4829.0,4344.0
11401,6656.0,6495.0
11402,12134.0,12145.0
11403,4731.0,3982.0
11404,10036.0,8496.0
11405,4248.0,5358.0
11406,43049.0,19358.0
11407,6178.0,4843.0
11408,167882.0,179162.0
11409,13652.0,7557.0
11410,8235.0,8161.0
11411,7039.0,8819.0
11412,4255.0,3482.0
11413,10044.0,8662.0
11414,11536.0,10792.0
11415,7685.0,5893.0
11416,6418.0,6571.0
11417,32342.0,18913.0
11418,9099.0,7989.0
11419,8895.0,8603.0
11420,77750.0,58389.0
11421,7180.0,6378.0
11422,7531.0,7711.0
11423,26341.0,21699.0
11424,10119.0,10389.0
11425,5506.0,6143.0
11426,8944.0,11884.0
11427,11888.0,10875.0
11428,8827.0,7847.0
11429,7930.0,9159.0
11430,170681.0,103175.0
11431,11460.0,16452.0
11432,6237.0,9439.0
11433,4262.0,4699.0
11434,16319.0,13638.0
11435,12861.0,23406.0
11436,89024.0,94842.0
11437,3182.0,3105.0
11438,13994.0,25938.0
11439,3261.0,4019.0
11440,76523.0,47483.0
11441,8045.0,13298.0
11442,16426.0,16948.0
11443,27917.0,31615.0
11444,10139.0,12550.0
11445,10554.0,7304.0
11446,6447.0,5496.0
11447,15449.0,18819.0
11448,4985.0,5323.0
11449,40393.0,40351.0
11450,303121.0,312790.0
11451,4137.0,4361.0
11452,6192.0,7530.0
11453,5512.0,5928.0
11454,17144.0,14972.0
11455,6176.0,6526.0
11456,70092.0,35835.0
11457,7310.0,5278.0
11458,6489.0,5833.0
11459,23136.0,18039.0
11460,75597.0,109957.0
11461,53984.0,73039.0
11462,7635.0,7189.0
11463,328013.0,230776.0
11464,17996.0,17610.0
11465,7423.0,8596.0
11466,25012.0,44951.0
11467,7085.0,9627.0
11468,15484.0,14238.0
11469,29763.0,44886.0
11470,45084.0,39190.0
11471,6776.0,8798.0
11472,98759.0,90062.0
11473,26566.0,23517.0
11474,25953.0,45747.0
11475,5531.0,6055.0
11476,13830.0,12737.0
11477,51272.0,38079.0
11478,20994.0,17440.0
11479,7991.0,5915.0
11480,5469.0,6038.0
11481,4055.0,4043.0
11482,17052.0,18976.0
11483,12808.0,21388.0
11484,5946.0,6177.0
11485,2101.0,2326.0
11486,24859.0,10073.0
11487,5925.0,6519.0
11488,73492.0,200188.0
11489,8182.0,8124.0
11490,19152.0,11515.0
11491,11539.0,7631.0
11492,51500.0,64265.0
11493,34883.0,37734.0
11494,40437.0,89865.0
11495,12428.0,10943.0
11496,4165.0,4401.0
11497,3936.0,3647.0
11498,108373.0,124565.0
11499,103327.0,98131.0
11500,4901.0,5333.0
11501,74981.0,41582.0
11502,6348.0,7820.0
11503,31370.0,25132.0
11504,21073.0,29360.0
11505,8455.0,8374.0
11506,30630.0,42337.0
11507,8076.0,7904.0
11508,5300.0,5497.0
11509,6242.0,6564.0
11510,5797.0,4853.0
11511,4528.0,4710.0
11512,4567.0,4848.0
11513,8541.0,6823.0
11514,3566.0,3364.0
11515,4685.0,4107.0
11516,4334.0,7289.0
11517,5488.0,3906.0
11518,17307.0,16158.0
11519,6671.0,6220.0
11520,176426.0,133081.0
11521,5601.0,5720.0
11522,7549.0,8813.0
11523,8977.0,8175.0
11524,5757.0,5704.0
11525,14870.0,14271.0
11526,6367.0,7136.0
11527,19589.0,14729.0
11528,98617.0,68079.0
11529,8030.0,9349.0
11530,3176.0,2739.0
11531,7648.0,7737.0
11532,3641.0,3944.0
11533,7948.0,8077.0
11534,5453.0,5347.0
11535,9584.0,8447.0
11536,104918.0,51873.0
11537,8340.0,5835.0
11538,18196.0,9639.0
11539,13836.0,14620.0
11540,15378.0,12867.0
11541,5921.0,6461.0
11542,9722.0,10032.0
11543,14398.0,23820.0
11544,24377.0,10426.0
11545,7549.0,8816.0
11546,8730.0,8502.0
11547,7957.0,7174.0
11548,11348.0,8664.0
11549,5460.0,5796.0
11550,3538.0,3163.0
11551,10028.0,9299.0
11552,4172.0,3837.0
11553,5178.0,4211.0
11554,14204.0,7435.0
11555,6340.0,7065.0
11556,31391.0,34385.0
11557,26261.0,30262.0
11558,8091.0,14220.0
11559,4324.0,4655.0
11560,27650.0,19735.0
11561,4618.0,5282.0
11562,4160.0,4353.0
11563,21615.0,21157.0
11564,8745.0,7737.0
11565,4617.0,5152.0
11566,5593.0,5433.0
11567,4074.0,11697.0
11568,7909.0,7324.0
11569,7102.0,8766.0
11570,4248.0,4328.0
11571,28071.0,35756.0
11572,7564.0,8702.0
11573,6170.0,6641.0
11574,4829.0,4318.0
11575,4419.0,4041.0
11576,64475.0,49431.0
11577,3765.0,4830.0
11578,5715.0,5444.0
11579,3493.0,3369.0
11580,6502.0,6805.0
11581,11563.0,11367.0
11582,68495.0,30729.0
11583,3320.0,3255.0
11584,8687.0,5360.0
11585,38981.0,38788.0
11586,5593.0,6140.0
11587,5672.0,5214.0
11588,97413.0,57892.0
11589,10978.0,9309.0
11590,6629.0,6602.0
11591,87351.0,70925.0
11592,4070.0,3598.0
11593,10434.0,14423.0
11594,4633.0,4317.0
11595,16745.0,8939.0
11596,6764.0,7080.0
11597,9200.0,9426.0
11598,5213.0,5488.0
11599,3718.0,3807.0
11600,10714.0,11688.0
11601,8040.0,8556.0
11602,6038.0,6339.0
11603,227642.0,185562.0
11604,244214.0,189644.0
11605,5059.0,4788.0
11606,17705.0,14961.0
11607,9873.0,15640.0
11608,72487.0,82382.0
11609,5949.0,7703.0
11610,13072.0,13256.0
11611,4782.0,4311.0
11612,4026.0,5431.0
11613,4352.0,3904.0
11614,57267.0,53664.0
11615,34961.0,34778.0
11616,96632.0,43015.0
11617,7049.0,6903.0
11618,35910.0,14175.0
11619,9456.0,7893.0
11620,7009.0,6554.0
11621,23076.0,32074.0
11622,5443.0,5380.0
11623,7165.0,5827.0
11624,9062.0,6553.0
11625,103191.0,121423.0
11626,10160.0,11956.0
11627,12725.0,12059.0
11628,104874.0,92107.0
11629,6461.0,6930.0
11630,4231.0,4160.0
11631,24542.0,21407.0
11632,5884.0,6358.0
11633,5905.0,5433.0
11634,12360.0,10820.0
11635,8029.0,14380.0
11636,15665.0,17799.0
11637,7696.0,5541.0
11638,5392.0,7256.0
11639,5875.0,4951.0
11640,6394.0,6230.0
11641,4627.0,3891.0
11642,6109.0,5270.0
11643,5279.0,4551.0
11644,10183.0,10628.0
11645,4790.0,4487.0
11646,10676.0,11460.0
11647,4687.0,4265.0
11648,12556.0,133051.0
11649,8118.0,7346.0
11650,17273.0,6691.0
11651,4354.0,4071.0
11652,3515.0,4489.0
11653,27376.0,10017.0
11654,10036.0,9817.0
11655,7632.0,6124.0
11656,13339.0,10863.0
11657,33727.0,36714.0
11658,10227.0,10955.0
11659,68566.0,21927.0
11660,5522.0,5850.0
11661,5467.0,6381.0
11662,48595.0,32869.0
11663,6756.0,8429.0
11664,6729.0,8531.0
11665,15353.0,8558.0
11666,7983.0,5710.0
11667,8220.0,9658.0
11668,5111.0,5064.0
11669,8946.0,5967.0
11670,34563.0,18411.0
11671,3714.0,4696.0
11672,15662.0,14902.0
11673,8800.0,9554.0
11674,4602.0,11410.0
11675,7007.0,6252.0
11676,6864.0,6363.0
11677,8839.0,8477.0
11678,452917.0,245974.0
11679,17032.0,10061.0
11680,316841.0,310740.0
11681,49868.0,45830.0
11682,8564.0,7784.0
11683,7299.0,7762.0
11684,3815.0,3671.0
11685,16371.0,13819.0
11686,5223.0,5211.0
11687,13216.0,12982.0
11688,38258.0,11795.0
11689,6883.0,8330.0
11690,10841.0,7583.0
11691,8410.0,7659.0
11692,3852.0,2722.0
11693,5030.0,4739.0
11694,9039.0,7319.0
11695,172475.0,20013.0
11696,3950.0,4438.0
11697,16496.0,17087.0
11698,5433.0,5514.0
11699,7474.0,6360.0
11700,10147.0,11783.0
11701,17175.0,20084.0
11702,7374.0,6328.0
11703,46105.0,55150.0
11704,74248.0,82469.0
11705,18797.0,19362.0
11706,21969.0,15943.0
11707,4300.0,4004.0
11708,29110.0,24578.0
11709,14239.0,16355.0
11710,4223.0,4586.0
11711,11144.0,12204.0
11712,8083.0,5884.0
11713,116066.0,52160.0
11714,47290.0,55727.0
11715,5844.0,5671.0
11716,21544.0,13529.0
11717,16829.0,16211.0
11718,32451.0,20288.0
11719,4396.0,4518.0
11720,5864.0,6214.0
11721,7808.0,7932.0
11722,6432.0,5200.0
11723,6894.0,6875.0
11724,6739.0,8660.0
11725,5389.0,5072.0
11726,8389.0,13638.0
11727,7105.0,10303.0
11728,20886.0,27841.0
11729,4387.0,4092.0
11730,8163.0,10061.0
11731,11677.0,12390.0
11732,39452.0,44307.0
11733,11688.0,6102.0
11734,9097.0,9764.0
11735,7199.0,7461.0
11736,4740.0,4845.0
11737,45133.0,34148.0
11738,18813.0,16541.0
11739,4648.0,3843.0
11740,8741.0,8215.0
11741,8140.0,6158.0
11742,43446.0,80037.0
11743,3151.0,3578.0
11744,4854.0,6759.0
11745,73218.0,69961.0
11746,38514.0,19801.0
11747,14880.0,10335.0
11748,70357.0,38551.0
11749,61474.0,122764.0
11750,2795.0,3306.0
11751,7103.0,6053.0
11752,8876.0,9216.0
11753,5964.0,5999.0
11754,5460.0,5189.0
11755,34821.0,16808.0
11756,112430.0,124552.0
11757,4498.0,4676.0
11758,5374.0,6018.0
11759,13935.0,14967.0
11760,151356.0,146129.0
11761,6735.0,8169.0
11762,25159.0,20506.0
11763,1306615.0,1840843.0
11764,29692.0,31473.0
11765,11141.0,10068.0
11766,6652.0,6309.0
11767,7233.0,7386.0
11768,10070.0,9024.0
11769,10983.0,9112.0
11770,13684.0,15463.0
11771,14490.0,14773.0
11772,10693.0,8217.0
11773,8188.0,8818.0
11774,150026.0,61062.0
11775,87523.0,31369.0
11776,7015.0,4949.0
11777,7975.0,8827.0
11778,62834.0,106268.0
11779,12076.0,9384.0
11780,6459.0,5645.0
11781,7143.0,9589.0
11782,9681.0,11421.0
11783,71179.0,189078.0
11784,4001.0,4310.0
11785,3595.0,4406.0
11786,2915.0,3474.0
11787,7336.0,6725.0
11788,152662.0,137248.0
11789,7829.0,10806.0
11790,20082.0,19186.0
11791,10295.0,7431.0
11792,45175.0,46049.0
11793,10601.0,12227.0
11794,7111.0,4973.0
11795,22989.0,11296.0
11796,10255.0,11069.0
11797,6233.0,5558.0
11798,4666.0,6360.0
11799,12766.0,11370.0
11800,46868.0,65146.0
11801,5767.0,4963.0
11802,18902.0,8707.0
