,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ
10569,5753.0,185533.0,,20810.0
10570,19946.0,340195.0,513194.0,36281.0
10571,6263.0,71435.0,78493.0,25099.0
10572,3268.0,18272.0,,7617.0
10573,5827.0,28966.0,,
10574,3776.0,29938.0,,26694.0
10575,8990.0,51529.0,,7584.0
10576,7893.0,64529.0,968229.0,13931.0
10577,29666.0,182005.0,223316.0,74567.0
10578,13639.0,70907.0,,13766.0
10579,7706.0,32211.0,,23135.0
10580,10532.0,45383.0,521550.0,19302.0
10581,5220.0,17456.0,63268.0,15025.0
10582,5712.0,36788.0,,
10583,7346.0,39090.0,31239.0,24475.0
10584,10111.0,147899.0,11809.0,163650.0
10585,6312.0,108246.0,1345293.0,20420.0
10586,2797.0,73979.0,675737.0,13249.0
10587,5239.0,50827.0,,23928.0
10588,6554.0,44891.0,86674.0,9270.0
10589,6990.0,48049.0,66448.0,11289.0
10590,5130.0,16983.0,,55073.0
10591,7454.0,40095.0,,23104.0
10592,7419.0,69401.0,,19351.0
10593,14269.0,127214.0,130980.0,55506.0
10594,7241.0,28960.0,33594.0,10604.0
10595,5156.0,55500.0,,95409.0
10596,4356.0,112884.0,225962.0,177381.0
10597,5547.0,28873.0,,
10598,5544.0,24264.0,8262.0,37242.0
10599,17680.0,15356.0,,15592.0
10600,7059.0,136396.0,925534.0,13220.0
10601,5247.0,37779.0,,23318.0
10602,4067.0,11697.0,,9567.0
10603,5428.0,25013.0,,15966.0
10604,3500.0,49673.0,,3718.0
10605,13916.0,209248.0,303980.0,24604.0
10606,25125.0,155760.0,76133.0,26186.0
10607,11008.0,164382.0,115133.0,31088.0
10608,17181.0,94088.0,2137143.0,15839.0
10609,4687.0,47242.0,,485195.0
10610,19579.0,73756.0,,30615.0
10611,4239.0,29191.0,,10500.0
10612,8123.0,38801.0,,27100.0
10613,,62965.0,,
10614,4439.0,16653.0,,9071.0
10615,5765.0,34035.0,1171611.0,10990.0
10616,3302.0,24624.0,,11975.0
10617,18962.0,85571.0,154237.0,26813.0
10618,4491.0,33475.0,,5891.0
10619,4601.0,34566.0,37254.0,12784.0
10620,8781.0,29283.0,,11641.0
10621,13312.0,105060.0,,34987.0
10622,10528.0,126079.0,141334.0,13368.0
10623,8574.0,51627.0,178021.0,18289.0
10624,17169.0,127231.0,1890693.0,40926.0
10625,8300.0,62838.0,,9274.0
10626,15105.0,132373.0,29745.0,11623.0
10627,4631.0,15414.0,,15795.0
10628,5912.0,64949.0,,6786.0
10629,4693.0,42594.0,44342.0,18849.0
10630,5412.0,17229.0,1404766.0,9071.0
10631,12677.0,116498.0,1734309.0,26073.0
10632,9243.0,98885.0,97641.0,8669.0
10633,17815.0,253716.0,1766455.0,36728.0
10634,11050.0,102956.0,1057584.0,41540.0
10635,3796.0,26773.0,165248.0,14901.0
10636,4969.0,61669.0,,14992.0
10637,18485.0,75451.0,195977.0,23754.0
10638,4640.0,87590.0,301668.0,13015.0
10639,39964.0,167509.0,172703.0,20965.0
10640,12903.0,20987.0,,35475.0
10641,7934.0,43025.0,,31313.0
10642,7945.0,20118.0,,14187.0
10643,12806.0,131164.0,1322556.0,34851.0
10644,21884.0,79159.0,,97624.0
10645,8086.0,78819.0,824149.0,10429.0
10646,3199.0,16711.0,,11055.0
10647,4320.0,14580.0,,18995.0
10648,3235.0,51883.0,,7275.0
10649,6420.0,102829.0,,18211.0
10650,4420.0,32777.0,7259.0,8433.0
10651,11706.0,139497.0,296939.0,54650.0
10652,6693.0,68463.0,,34098.0
10653,6364.0,22327.0,234349.0,11610.0
10654,5117.0,66383.0,,17106.0
10655,9236.0,23049.0,166014.0,17470.0
10656,7484.0,52608.0,,20545.0
10657,7231.0,36432.0,,31715.0
10658,7185.0,21532.0,,8654.0
10659,3619.0,17231.0,,
10660,12087.0,50330.0,,13167.0
10661,5451.0,18090.0,,
10662,5504.0,22400.0,,10422.0
10663,5787.0,23484.0,31098.0,21547.0
10664,7240.0,46675.0,,14940.0
10665,1621.0,90373.0,,25366.0
10666,16178.0,99192.0,1202290.0,22287.0
10667,7633.0,59680.0,,21718.0
10668,5982.0,22022.0,207055.0,7008.0
10669,6055.0,29902.0,5362.0,24614.0
10670,5817.0,17304.0,,5861.0
10671,5513.0,33264.0,103514.0,24252.0
10672,3519.0,132458.0,307452.0,18463.0
10673,40185.0,222545.0,1821885.0,31320.0
10674,6675.0,25635.0,88972.0,9348.0
10675,8877.0,28379.0,,5431.0
10676,3024.0,15285.0,,20353.0
10677,6881.0,98126.0,624503.0,42841.0
10678,11245.0,42070.0,59306.0,27555.0
10679,7832.0,36624.0,,11706.0
10680,3262.0,8725.0,,33051.0
10681,26315.0,8500.0,,31829.0
10682,12207.0,94047.0,66382.0,18980.0
10683,17168.0,131877.0,336179.0,15368.0
10684,3782.0,64252.0,1415490.0,14860.0
10685,5499.0,39952.0,,35778.0
10686,8713.0,72873.0,72383.0,39145.0
10687,13490.0,240519.0,371555.0,24905.0
10688,5416.0,42738.0,,17956.0
10689,27594.0,158439.0,827423.0,17220.0
10690,7681.0,28002.0,82032.0,16360.0
10691,7468.0,43358.0,,
10692,5732.0,42430.0,166231.0,
10693,7917.0,59834.0,,7989.0
10694,3733.0,48309.0,,9033.0
10695,5451.0,42468.0,45443.0,
10696,5871.0,69192.0,,5601.0
10697,19449.0,572743.0,364309.0,49625.0
10698,11602.0,167263.0,364466.0,38014.0
10699,10790.0,124289.0,100768.0,34486.0
10700,74741.0,356606.0,224337.0,48962.0
10701,7613.0,90633.0,,6689.0
10702,9446.0,44392.0,459182.0,11426.0
10703,15150.0,84649.0,273234.0,12978.0
10704,7843.0,30445.0,151423.0,17450.0
10705,3747.0,26993.0,,16543.0
10706,17871.0,31532.0,,23086.0
10707,6772.0,72220.0,258726.0,
10708,5346.0,19837.0,,6614.0
10709,5327.0,35649.0,,13218.0
10710,3549.0,20677.0,,53496.0
10711,5245.0,71188.0,,14167.0
10712,4889.0,12569.0,22525.0,36722.0
10713,4201.0,55447.0,,4260.0
10714,6341.0,29808.0,22171.0,8786.0
10715,4889.0,22206.0,,14191.0
10716,3980.0,5453.0,,29803.0
10717,6739.0,200322.0,128798.0,8369.0
10718,3141.0,,,13288.0
10719,4801.0,44060.0,,17155.0
10720,5796.0,20309.0,19302.0,9747.0
10721,8283.0,70412.0,332755.0,39188.0
10722,8536.0,76708.0,,14204.0
10723,5090.0,74866.0,95849.0,16437.0
10724,7755.0,51965.0,,20777.0
10725,5646.0,15868.0,,6000.0
10726,2915.0,187480.0,,
10727,4138.0,16347.0,,7801.0
10728,8949.0,19878.0,,18183.0
10729,3310.0,7243.0,,5480.0
10730,13841.0,99729.0,,6702.0
10731,6350.0,29987.0,,11293.0
10732,10756.0,31675.0,,11266.0
10733,28940.0,167213.0,399667.0,25945.0
10734,3767.0,46374.0,,19731.0
10735,5534.0,37477.0,32661.0,24488.0
10736,7769.0,39986.0,,5750.0
10737,6343.0,18715.0,21447.0,13730.0
10738,5607.0,29851.0,,7971.0
10739,6165.0,78840.0,,7585.0
10740,22037.0,96970.0,,12025.0
10741,6504.0,52682.0,175452.0,22346.0
10742,14990.0,99627.0,99985.0,86200.0
10743,6223.0,54286.0,,31648.0
10744,4728.0,30472.0,890043.0,15258.0
10745,6246.0,20085.0,,9710.0
10746,4040.0,18024.0,,5591.0
10747,6251.0,15956.0,,6165.0
10748,9528.0,100893.0,761949.0,45397.0
10749,6596.0,39841.0,104170.0,32335.0
10750,14413.0,153185.0,2751139.0,16750.0
10751,5149.0,35420.0,,14143.0
10752,4842.0,24601.0,,4956.0
10753,10616.0,89986.0,63620.0,19020.0
10754,5147.0,25464.0,,17795.0
10755,9697.0,94455.0,,35999.0
10756,11070.0,192278.0,746502.0,16743.0
10757,3911.0,15882.0,39443.0,16051.0
10758,9193.0,42343.0,,15831.0
10759,4994.0,37614.0,,20668.0
10760,5336.0,72939.0,,15708.0
10761,4958.0,11706.0,33787.0,12711.0
10762,3332.0,25739.0,,18973.0
10763,9058.0,8174.0,,5871.0
10764,7163.0,76300.0,199097.0,12764.0
10765,5461.0,33774.0,,9066.0
10766,4166.0,30597.0,,9815.0
10767,8178.0,101709.0,,14628.0
10768,5319.0,51670.0,,11672.0
10769,6483.0,10036.0,,20043.0
10770,6272.0,40251.0,,12275.0
10771,9195.0,44545.0,,21486.0
10772,5247.0,43121.0,,10697.0
10773,43626.0,186795.0,1216904.0,42525.0
10774,15091.0,183519.0,42679.0,27771.0
10775,6521.0,22022.0,,8780.0
10776,15017.0,102471.0,356183.0,22262.0
10777,7240.0,84875.0,11298.0,16978.0
10778,3919.0,62122.0,77344.0,284532.0
10779,10951.0,50400.0,528197.0,26877.0
10780,5669.0,40664.0,2303656.0,38879.0
10781,12753.0,190783.0,2001740.0,29294.0
10782,3641.0,76093.0,,26929.0
10783,6347.0,47073.0,,8219.0
10784,5855.0,16305.0,38432.0,9631.0
10785,5847.0,33715.0,,22254.0
10786,8617.0,193542.0,77289.0,30885.0
10787,5844.0,34434.0,32223.0,9568.0
10788,4707.0,17570.0,,11559.0
10789,6401.0,50439.0,52545.0,10791.0
10790,6062.0,71732.0,,22882.0
10791,12458.0,153890.0,7241506.0,25039.0
10792,69713.0,161718.0,23961.0,19348.0
10793,5629.0,21954.0,,11034.0
10794,13683.0,185542.0,554964.0,22687.0
10795,6943.0,57132.0,,12005.0
10796,3883.0,31495.0,,9164.0
10797,4333.0,76398.0,,10959.0
10798,7975.0,34738.0,,45309.0
10799,11269.0,247485.0,2721157.0,24576.0
10800,4723.0,31372.0,61316.0,28000.0
10801,2963.0,34024.0,222485.0,115186.0
10802,7260.0,84925.0,89299.0,21590.0
10803,8579.0,181064.0,390022.0,23999.0
10804,4897.0,85439.0,,15488.0
10805,46958.0,83182.0,,24494.0
10806,6558.0,28455.0,10301.0,20456.0
10807,5489.0,20715.0,60681.0,21339.0
10808,5345.0,65311.0,10301.0,295679.0
10809,5591.0,27256.0,506803.0,22736.0
10810,14088.0,87638.0,118029.0,18027.0
10811,4454.0,99401.0,327198.0,46608.0
10812,5424.0,43036.0,,40770.0
10813,3571.0,29868.0,,48071.0
10814,4569.0,16080.0,,32188.0
10815,20579.0,404403.0,1641664.0,35816.0
10816,5775.0,50819.0,58979.0,9899.0
10817,8400.0,19221.0,,7149.0
10818,8060.0,29156.0,,17869.0
10819,6792.0,73248.0,,9264.0
10820,5760.0,15638.0,,13479.0
10821,5149.0,78179.0,,236107.0
10822,7336.0,31699.0,20392.0,10492.0
10823,4781.0,26081.0,,51043.0
10824,4297.0,11013.0,,17490.0
10825,3650.0,25394.0,,4502.0
10826,6184.0,14356.0,,8068.0
10827,5274.0,19779.0,,7534.0
10828,4690.0,21748.0,,25173.0
10829,9666.0,49668.0,,6818.0
10830,8212.0,45471.0,,15603.0
10831,9132.0,39648.0,,20855.0
10832,6675.0,59963.0,,13163.0
10833,4591.0,58989.0,109731.0,9699.0
10834,6967.0,26677.0,,6653.0
10835,2854.0,52075.0,,12010.0
10836,5045.0,26665.0,,31544.0
10837,10979.0,130009.0,511428.0,18044.0
10838,11090.0,375014.0,,16749.0
10839,4382.0,26585.0,13303.0,16401.0
10840,12717.0,322178.0,1463292.0,29110.0
10841,6173.0,20307.0,,22101.0
10842,4421.0,21033.0,,11194.0
10843,9562.0,125315.0,,133185.0
10844,2651.0,15973.0,,19255.0
10845,11792.0,543002.0,3207209.0,25000.0
10846,30598.0,119684.0,938786.0,21537.0
10847,8428.0,115580.0,219741.0,25898.0
10848,5116.0,15202.0,19681.0,8850.0
10849,6795.0,119232.0,,8999.0
10850,70498.0,37158.0,,20356.0
10851,6063.0,37874.0,44937.0,14428.0
10852,5977.0,49849.0,109883.0,22161.0
10853,8359.0,26104.0,,31749.0
10854,6083.0,55439.0,55011.0,16154.0
10855,9344.0,35966.0,17694.0,29924.0
10856,10730.0,123682.0,1176891.0,18426.0
10857,12829.0,44345.0,45548.0,25008.0
10858,3113.0,48155.0,,
10859,91557.0,927624.0,2691748.0,367267.0
10860,4240.0,57935.0,,12380.0
10861,6198.0,112778.0,545482.0,115603.0
10862,8983.0,37456.0,38010.0,34467.0
10863,4810.0,45360.0,2479.0,4104.0
10864,3916.0,69978.0,,160541.0
10865,12276.0,117074.0,88972.0,12503.0
10866,13199.0,73707.0,103760.0,40355.0
10867,5838.0,69193.0,,14291.0
10868,15009.0,79760.0,136265.0,11255.0
10869,14606.0,72029.0,1275399.0,25264.0
10870,22331.0,121740.0,952818.0,12875.0
10871,4874.0,12173.0,40173.0,6908.0
10872,8605.0,153040.0,328395.0,25371.0
10873,4067.0,37128.0,8678.0,11454.0
10874,6766.0,68389.0,634514.0,
10875,6312.0,84892.0,,113937.0
10876,8239.0,36710.0,43923.0,11980.0
10877,5001.0,46130.0,,7200.0
10878,3252.0,97955.0,,
10879,3776.0,14017.0,,11814.0
10880,5409.0,42267.0,,30271.0
10881,12287.0,85781.0,60681.0,20966.0
10882,4311.0,41619.0,,9756.0
10883,15237.0,287073.0,,22259.0
10884,8215.0,43838.0,,29491.0
10885,4488.0,36423.0,57889.0,27883.0
10886,11348.0,67565.0,97300.0,10209.0
10887,4852.0,24910.0,,19387.0
10888,16613.0,144359.0,1077059.0,35878.0
10889,6066.0,44508.0,,14519.0
10890,35810.0,499648.0,924967.0,28398.0
10891,5243.0,39846.0,,45355.0
10892,10172.0,153312.0,29239.0,58261.0
10893,5645.0,30384.0,,351175.0
10894,5350.0,40956.0,24128.0,7596.0
10895,10235.0,178816.0,457384.0,24830.0
10896,8709.0,240105.0,1252124.0,22835.0
10897,4869.0,17845.0,,18323.0
10898,7181.0,19625.0,,7067.0
10899,19554.0,349842.0,166621.0,57023.0
10900,20267.0,98507.0,48903.0,20321.0
10901,5759.0,33525.0,,7884.0
10902,3027.0,26134.0,,7009.0
10903,6246.0,174434.0,,40541.0
10904,11277.0,103446.0,240949.0,13515.0
10905,33284.0,472073.0,994222.0,112778.0
10906,5824.0,41880.0,,51072.0
10907,6487.0,70155.0,,17199.0
10908,4906.0,13584.0,177367.0,9125.0
10909,5702.0,31177.0,,8984.0
10910,22714.0,104160.0,199520.0,62247.0
10911,5633.0,91481.0,,15924.0
10912,6365.0,16669.0,20602.0,5936.0
10913,8365.0,75421.0,,8686.0
10914,6236.0,88030.0,,
10915,4108.0,51142.0,,171639.0
10916,3294.0,44303.0,,8440.0
10917,39449.0,187484.0,143123.0,30987.0
10918,4144.0,81152.0,,
10919,5075.0,19897.0,,
10920,8399.0,115719.0,32485.0,16726.0
10921,15810.0,202770.0,895810.0,22416.0
10922,4754.0,16943.0,,14044.0
10923,6345.0,41716.0,326539.0,11136.0
10924,28436.0,197623.0,257935.0,21443.0
10925,4256.0,53293.0,,44967.0
10926,5943.0,125237.0,1432782.0,14327.0
10927,12041.0,107032.0,,15740.0
10928,3590.0,17925.0,58871.0,1960.0
10929,11151.0,62805.0,,
10930,5802.0,35976.0,,15186.0
10931,12657.0,114521.0,27266.0,12206.0
10932,8150.0,71723.0,,8262.0
10933,13200.0,32061.0,450610.0,7352.0
10934,5830.0,50805.0,140120.0,14777.0
10935,2963.0,9403.0,,43692.0
10936,11478.0,1734345.0,1235545.0,14684.0
10937,7253.0,57898.0,,6838.0
10938,5768.0,30707.0,17697.0,20849.0
10939,8511.0,31752.0,144624.0,13350.0
10940,4320.0,39455.0,,20015.0
10941,8164.0,59405.0,,18978.0
10942,15605.0,102496.0,51504.0,19525.0
10943,6902.0,10688.0,,51346.0
10944,2335.0,39108.0,106585.0,5483.0
10945,15357.0,131640.0,522846.0,14577.0
10946,6782.0,72739.0,,26532.0
10947,7660.0,13315.0,,5199.0
10948,4681.0,47307.0,44063.0,11746.0
10949,7234.0,36806.0,,20152.0
10950,7252.0,67611.0,9476.0,6060.0
10951,6574.0,38763.0,116187.0,9871.0
10952,4735.0,20924.0,,9097.0
10953,5696.0,33982.0,,9641.0
10954,6245.0,106115.0,,27792.0
10955,11040.0,95232.0,295217.0,17705.0
10956,5146.0,20487.0,,
10957,30883.0,177476.0,64447.0,26017.0
10958,5609.0,17353.0,,6738.0
10959,7441.0,264568.0,1124159.0,6765.0
10960,15936.0,35548.0,,13716.0
10961,6420.0,33006.0,133025.0,7744.0
10962,5271.0,43145.0,,6466.0
10963,6486.0,26673.0,84467.0,52436.0
10964,5022.0,11220.0,,18211.0
10965,14537.0,139805.0,201595.0,35993.0
10966,12406.0,163948.0,218568.0,18919.0
10967,10307.0,68320.0,,15177.0
10968,5343.0,76431.0,,17386.0
10969,4364.0,130156.0,,10187.0
10970,24196.0,204184.0,,29345.0
10971,22142.0,220570.0,241650.0,18381.0
10972,5468.0,32979.0,,22544.0
10973,3506.0,49718.0,,4838.0
10974,13266.0,273950.0,391810.0,28225.0
10975,3257.0,46463.0,,13198.0
10976,6739.0,146929.0,413965.0,33815.0
10977,9041.0,163087.0,,29616.0
10978,3745.0,20450.0,,9970.0
10979,4679.0,27876.0,,32351.0
10980,5834.0,6114.0,,5207.0
10981,4187.0,14076.0,,9142.0
10982,10740.0,36473.0,,18418.0
10983,5354.0,61425.0,,12965.0
10984,5811.0,33961.0,80253.0,5131.0
10985,3940.0,69275.0,,11298.0
10986,7952.0,47781.0,,18430.0
10987,5836.0,51380.0,,
10988,9910.0,32789.0,,22363.0
10989,16732.0,66110.0,,22422.0
10990,12385.0,127202.0,1405485.0,10391.0
10991,18238.0,218251.0,189804.0,31628.0
10992,6426.0,36222.0,,46659.0
10993,6520.0,45389.0,40173.0,15430.0
10994,3223.0,36075.0,168273.0,11244.0
10995,3825.0,30540.0,,
10996,8391.0,49220.0,,15630.0
10997,8994.0,19681.0,13515.0,15443.0
10998,4206.0,39061.0,,22458.0
10999,3261.0,48783.0,,52290.0
11000,9492.0,113388.0,54348.0,23126.0
11001,4641.0,8141.0,,8157.0
11002,5032.0,31572.0,595123.0,9035.0
11003,4833.0,19135.0,,9134.0
11004,8910.0,108159.0,476758.0,13461.0
11005,5356.0,77971.0,23058.0,18610.0
11006,14244.0,16163.0,,18831.0
11007,6086.0,38358.0,462063.0,13395.0
11008,7143.0,52297.0,61192.0,15348.0
11009,7734.0,20978.0,,11726.0
11010,4154.0,79432.0,,49385.0
11011,12107.0,41145.0,11274.0,4969.0
11012,35061.0,318564.0,680085.0,32337.0
11013,4746.0,21931.0,310697.0,60063.0
11014,11455.0,148071.0,834500.0,22222.0
11015,4710.0,41508.0,,
11016,9268.0,73626.0,,15552.0
11017,4217.0,18920.0,,11470.0
11018,7323.0,65967.0,108246.0,10099.0
11019,4835.0,55884.0,,24941.0
11020,11427.0,139798.0,472710.0,26851.0
11021,5247.0,50403.0,262116.0,31499.0
11022,9634.0,77220.0,91838.0,36399.0
11023,3402.0,55372.0,,11120.0
11024,5090.0,26916.0,,198049.0
11025,5190.0,36556.0,,12005.0
11026,4270.0,36876.0,,84515.0
11027,17780.0,130409.0,21568.0,10600.0
11028,4564.0,55374.0,,13619.0
11029,4844.0,173584.0,318931.0,25808.0
11030,6905.0,199360.0,515286.0,57016.0
11031,5079.0,53128.0,,1963.0
11032,9882.0,113359.0,802949.0,44398.0
11033,5092.0,23894.0,,16941.0
11034,4872.0,55079.0,,5233.0
11035,6827.0,23195.0,,25380.0
11036,8968.0,32543.0,,27613.0
11037,8241.0,72920.0,,21538.0
11038,10227.0,29770.0,,54547.0
11039,17503.0,150457.0,365874.0,43622.0
11040,9931.0,81001.0,319001.0,19908.0
11041,7991.0,22354.0,42894.0,8663.0
11042,2665.0,40063.0,,
11043,5508.0,33197.0,,13819.0
11044,5168.0,26160.0,,9433.0
11045,5824.0,67502.0,11262.0,5943.0
11046,3931.0,77811.0,,12164.0
11047,4046.0,57938.0,,7405.0
11048,24916.0,122159.0,,196137.0
11049,6205.0,72250.0,,31289.0
11050,14573.0,194267.0,,9937.0
11051,43523.0,194980.0,907937.0,207189.0
11052,6751.0,30363.0,,14989.0
11053,6843.0,34238.0,65738.0,11192.0
11054,4692.0,25129.0,,8929.0
11055,8151.0,29906.0,108696.0,9016.0
11056,5814.0,26368.0,8868.0,12867.0
11057,9786.0,24807.0,,31835.0
11058,6477.0,284440.0,408219.0,16110.0
11059,15575.0,245975.0,105171.0,18490.0
11060,14279.0,48912.0,,16352.0
11061,13974.0,102890.0,132198.0,15519.0
11062,4757.0,56886.0,19737.0,6450.0
11063,24239.0,241834.0,53548.0,12794.0
11064,17108.0,453050.0,2068841.0,57086.0
11065,5515.0,19952.0,,13245.0
11066,5207.0,23017.0,,15635.0
11067,7299.0,35208.0,,12816.0
11068,6309.0,74540.0,,31278.0
11069,7407.0,227880.0,,
11070,4025.0,23930.0,,23525.0
11071,19050.0,286703.0,386705.0,35195.0
11072,6488.0,106007.0,,24380.0
11073,5760.0,25076.0,,17085.0
11074,5080.0,22519.0,,8806.0
11075,65915.0,124045.0,271351.0,16886.0
11076,4544.0,33543.0,,12811.0
11077,3736.0,9100.0,,5057.0
11078,5151.0,36593.0,,
11079,14805.0,63449.0,,14962.0
11080,15365.0,113204.0,477617.0,13599.0
11081,10862.0,53258.0,,14145.0
11082,4168.0,35807.0,,19170.0
11083,9828.0,66322.0,,24002.0
11084,8796.0,13144.0,,11089.0
11085,7548.0,49633.0,1535126.0,8011.0
11086,14091.0,72580.0,,8544.0
11087,5040.0,10778.0,8160.0,6161.0
11088,4897.0,22322.0,,9509.0
11089,17673.0,155739.0,,20316.0
11090,8489.0,60541.0,1553327.0,14170.0
11091,4551.0,25860.0,,9358.0
11092,4350.0,15826.0,,5035.0
11093,4671.0,30222.0,9038.0,12577.0
11094,8807.0,35056.0,,28745.0
11095,9102.0,286228.0,,21506.0
11096,70256.0,322001.0,1486538.0,34129.0
11097,9368.0,40254.0,,9854.0
11098,8398.0,86034.0,403079.0,18646.0
11099,12938.0,48166.0,1469504.0,13196.0
11100,4097.0,14150.0,,13047.0
11101,11239.0,300697.0,5462930.0,19315.0
11102,7177.0,32657.0,131930.0,33176.0
11103,6412.0,137771.0,40856.0,97783.0
11104,4894.0,31896.0,,11908.0
11105,23307.0,120885.0,288126.0,44608.0
11106,4110.0,13530.0,,4725.0
11107,3927.0,18802.0,,4878.0
11108,9925.0,153999.0,764127.0,36223.0
11109,4952.0,25552.0,,9100.0
11110,10840.0,334031.0,,13223.0
11111,5805.0,35635.0,590433.0,12833.0
11112,4618.0,18351.0,,5562.0
11113,3039.0,4940.0,,8065.0
11114,5970.0,43030.0,,6741.0
11115,5209.0,10964.0,,
11116,6021.0,37971.0,,15011.0
11117,7295.0,37253.0,52933.0,24099.0
11118,5045.0,89835.0,590433.0,79761.0
11119,6436.0,29784.0,,4052.0
11120,4364.0,38802.0,,5811.0
11121,4950.0,19769.0,97487.0,22620.0
11122,7225.0,20189.0,117377.0,11255.0
11123,4501.0,103716.0,160619.0,9073.0
11124,8631.0,26320.0,72779.0,16551.0
11125,11360.0,225134.0,2416726.0,24018.0
11126,3821.0,37461.0,,
11127,8107.0,90396.0,,14334.0
11128,11992.0,78924.0,81798.0,71437.0
11129,408286.0,722903.0,,
11130,7483.0,30381.0,10617.0,14842.0
11131,13563.0,56028.0,,12653.0
11132,5228.0,17879.0,,5231.0
11133,12831.0,25399.0,,40504.0
11134,6417.0,90188.0,244456.0,15783.0
11135,8066.0,52322.0,85112.0,20174.0
11136,20290.0,363751.0,1183070.0,21464.0
11137,5114.0,50046.0,1517374.0,8648.0
11138,7189.0,93467.0,175085.0,14988.0
11139,6475.0,12563.0,,5600.0
11140,6303.0,35608.0,10733.0,8072.0
11141,15466.0,33453.0,32170.0,44364.0
11142,5732.0,41033.0,75065.0,13404.0
11143,14353.0,97503.0,387547.0,22094.0
11144,4194.0,63376.0,,23443.0
11145,5458.0,147316.0,843296.0,42261.0
11146,9655.0,125088.0,383149.0,24993.0
11147,7043.0,47332.0,27812.0,98972.0
11148,22264.0,138364.0,1041592.0,24387.0
11149,3938.0,106071.0,,110618.0
11150,3809.0,31124.0,,
11151,4703.0,45705.0,,6367.0
11152,7339.0,66549.0,,14862.0
11153,18681.0,197912.0,172656.0,24218.0
11154,14347.0,145839.0,966852.0,19250.0
11155,4861.0,46791.0,,8545.0
11156,67256.0,78780.0,115674.0,12763.0
11157,3416.0,39362.0,,34796.0
11158,8302.0,85729.0,231464.0,21355.0
11159,3804.0,60469.0,,20246.0
11160,15003.0,69901.0,,7662.0
11161,3997.0,85963.0,,6891.0
11162,5459.0,102502.0,,
11163,9502.0,44967.0,40502.0,22460.0
11164,8615.0,103608.0,437245.0,15205.0
11165,6855.0,50871.0,,25645.0
11166,10784.0,64016.0,,56424.0
11167,8503.0,154990.0,1057560.0,12948.0
11168,3957.0,42742.0,94904.0,14383.0
11169,14664.0,173824.0,,22565.0
11170,5539.0,38292.0,,14126.0
11171,5388.0,13258.0,,
11172,13461.0,31778.0,108190.0,13437.0
11173,26541.0,100432.0,226764.0,24893.0
11174,8825.0,127517.0,177367.0,24159.0
11175,5342.0,24329.0,,18756.0
11176,6710.0,71485.0,,8081.0
11177,13718.0,107967.0,529035.0,24647.0
11178,2916.0,55408.0,90573.0,10478.0
11179,5111.0,20960.0,,5140.0
11180,4579.0,28584.0,41203.0,7346.0
11181,76762.0,276594.0,524231.0,21003.0
11182,8782.0,132860.0,,117743.0
11183,6411.0,147692.0,1247710.0,9910.0
11184,10355.0,39892.0,,28029.0
11185,5567.0,28817.0,98454.0,15129.0
11186,4109.0,31356.0,,10115.0
11187,8688.0,79811.0,108194.0,21503.0
11188,19455.0,220270.0,447170.0,30908.0
11189,9861.0,120264.0,,22936.0
11190,62346.0,228592.0,1241949.0,20052.0
11191,9244.0,46292.0,,14246.0
11192,5314.0,153490.0,214382.0,8810.0
11193,11772.0,58980.0,218269.0,20650.0
11194,4485.0,85110.0,,8579.0
11195,21896.0,377281.0,2484461.0,46050.0
11196,4257.0,30001.0,180793.0,6870.0
11197,4347.0,58531.0,,11796.0
11198,4770.0,141993.0,1774078.0,35545.0
11199,8349.0,163786.0,44824.0,15716.0
11200,9921.0,98573.0,,15612.0
11201,15708.0,17458.0,450492.0,5939.0
11202,3250.0,11681.0,,15539.0
11203,3990.0,16436.0,,8416.0
11204,6180.0,52939.0,,18008.0
11205,14433.0,267740.0,2035287.0,23185.0
11206,18159.0,265285.0,2623802.0,16883.0
11207,20561.0,389469.0,2465540.0,38267.0
