고객번호,매출증감,증감확인
10545,17.619520169100475,증가
10546,6.8870272811358975,감소
10547,5.701183130036008,감소
10548,-26.278889351953268,감소
10549,19.99302488605657,증가
10550,-3.1948820694241022,감소
10551,8.159631112500074,증가
10552,7.906005256751074,증가
10553,18.951873186699192,증가
10554,27.940042654630908,증가
10555,-24.715652434425493,감소
10556,6.033720374467306,감소
10557,13.22766250128145,증가
10558,-25.984718081996867,감소
10559,65.48720622764985,증가
10560,24.246205032231234,증가
10561,14.351470272268397,증가
10562,17.474712498878496,증가
10563,-7.02725094148212,감소
10564,15.712942488527263,증가
10565,9.646138548226716,증가
10566,0.565976754523976,감소
10567,22.78906420448167,증가
10568,12.054192232044945,증가
10569,-3.5976208950104427,감소
10570,40.07771013860402,증가
10571,4.788953089805112,감소
10572,14.471321048267782,증가
10573,32.35281468547543,증가
10574,-1.1720947983553325,감소
10575,38.106103688985684,증가
10576,17.868324876229437,증가
10577,-20.271795675481687,감소
10578,42.68306811400201,증가
10579,-1.6477507529876607,감소
10580,-19.49016015032836,감소
10581,16.986813241807276,증가
10582,3.3579756023103755,감소
10583,11.895036003279627,증가
10584,-23.98870512002789,감소
10585,18.996715117382635,증가
10586,20.815641936775105,증가
10587,-42.37324024299915,감소
10588,4.797627671133648,감소
10589,18.511807274245033,증가
10590,-0.04100715451472321,감소
10591,-25.74980203019074,감소
10592,23.690447858863028,증가
10593,35.39486758337319,증가
10594,30.371064903199034,증가
10595,0.3341579386548858,감소
10596,91.73779419209949,증가
10597,27.18838497020169,증가
10598,27.613152714878396,증가
10599,-96.396150187738,감소
10600,17.64412815883,증가
10601,26.505652009180608,증가
10602,6.838309189962594,감소
10603,44.66295493577247,증가
10604,13.512035530907365,증가
10605,-8.474475693549472,감소
10606,8.764237637155986,증가
10607,12.232699117772585,증가
10608,64.50659195435234,증가
10609,-2.2971897614169694,감소
10610,7.386823636261447,증가
10611,7.525427101968758,증가
10612,86.82567455776389,증가
10614,8.128776930977791,증가
10615,-1.6987705764239143,감소
10616,21.21976157129418,증가
10617,33.29005272680391,증가
10618,33.15858773591783,증가
10619,51.425701122499376,증가
10620,-1.6688566384045775,감소
10621,80.87536474804064,증가
10622,-13.292961646897886,감소
10623,13.896603856802784,증가
10624,-20.67975491175557,감소
10625,21.401744167412097,증가
10626,45.79127667891701,증가
10627,14.799859459042425,증가
10628,21.601595168068226,증가
10629,16.93798402722109,증가
10630,46.02600055966249,증가
10631,-1.953067866480653,감소
10632,-32.10267959880867,감소
10633,79.04399246190502,증가
10634,28.664159450418925,증가
10635,57.091862925639916,증가
10636,19.558956142914596,증가
10637,-24.85447089279956,감소
10638,28.755815046011758,증가
10639,-10.965223118287822,감소
10640,-32.55278459904692,감소
10641,-24.115006956232182,감소
10642,25.98956197481935,증가
10643,-16.89665251306331,감소
10644,3.5011809363881867,감소
10645,-18.58187176632649,감소
10646,2.7102279878586004,감소
10647,-8.705379633507535,감소
10648,33.86773983905856,증가
10649,-31.973857850529473,감소
10650,-29.006374484554616,감소
10651,-24.21223266222486,감소
10652,-12.34269622295629,감소
10653,38.988770335891196,증가
10654,27.150081419407062,증가
10655,13.619986398588892,증가
10656,11.400873925773222,증가
10657,-15.184404524095571,감소
10658,9.53109969336164,증가
10659,20.809930283546425,증가
10660,-28.526114818846658,감소
10661,-3.633399368634676,감소
10662,34.46937974915485,증가
10663,25.226939674303217,증가
10664,18.912981194400807,증가
10665,-6.253676672444762,감소
10666,45.55907159788869,증가
10667,-34.01892165011141,감소
10668,20.947094686082977,증가
10669,25.758797685353034,증가
10670,-24.49268674292586,감소
10671,34.26112188917604,증가
10672,25.633507070500716,증가
10673,10.864481313315064,증가
10674,20.838908715182868,증가
10675,27.18752812507083,증가
10676,29.27892513704686,증가
10677,23.01433018322631,증가
10678,21.721228853401538,증가
10679,-1.2726834089348735,감소
10680,-20.551156562214153,감소
10681,62.22842283480983,증가
10682,-21.288243246997865,감소
10683,-13.65068287835342,감소
10684,25.966760707225905,증가
10685,11.406376914478516,증가
10686,12.28548174414748,증가
10687,-35.0836994952986,감소
10688,9.721973409592726,증가
10689,-8.797170476002593,감소
10690,17.346687298126078,증가
10691,37.42181614060119,증가
10692,24.546756945234172,증가
10693,13.748273403128511,증가
10694,43.097391724440875,증가
10696,75.05343784324138,증가
10697,28.260901979713925,증가
10698,-54.25621719601923,감소
10699,-20.08200320848608,감소
10700,42.446331323532725,증가
10701,35.50053615313745,증가
10702,-38.492144515291535,감소
10703,-31.29352626595741,감소
10704,-3.2259043654536192,감소
10705,24.923678651129983,증가
10706,34.61881121175412,증가
10707,-13.944501349165838,감소
10708,1.7708044808812293,감소
10709,35.51671619799608,증가
10710,20.805025142798566,증가
10711,64.07480049707296,증가
10712,9.929782054580624,증가
10713,8.278944883457546,증가
10714,2.6155518966699316,감소
10715,12.512141821375325,증가
10716,39.52370484005346,증가
10717,41.32579105245585,증가
10719,56.23141703807843,증가
10720,12.054918635190038,증가
10721,52.936814127639764,증가
10722,-40.9025238076323,감소
10723,31.381547320950048,증가
10724,4.558705907042484,감소
10725,27.10284171028417,증가
10726,-14.404891842036397,감소
10727,8.591462659539697,증가
10728,42.788197872107055,증가
10729,21.057081390579352,증가
10730,-54.205225413691906,감소
10731,39.717725439991945,증가
10732,28.62845767302882,증가
10733,22.953136508805283,증가
10734,33.9313583988909,증가
10735,10.190399070290605,증가
10736,51.093899442291644,증가
10737,-37.60082468796913,감소
10738,14.383564249308211,증가
10739,-2.305652812921637,감소
10740,-14.926258189608877,감소
10741,47.87482158912066,증가
10742,-30.93108985583945,감소
10743,30.13374269579358,증가
10744,45.709078738070325,증가
10745,15.493465209116813,증가
10746,38.998817570852815,증가
10747,-2.0061867288600532,감소
10748,32.13573157356879,증가
10749,32.74428743138283,증가
10750,52.37279134918641,증가
10751,12.450913528144206,증가
10752,4.668322636160426,감소
10753,11.604701691869316,증가
10754,13.123996192048736,증가
10755,-4.400115338938458,감소
10756,51.68915170587006,증가
10757,19.74916452600248,증가
10758,-24.991148283862483,감소
10759,10.977926184002234,증가
10760,9.202432562620425,증가
10761,3.3332295132742598,감소
10762,-16.18188869997162,감소
10763,31.382467803937963,증가
10764,-6.553916106973309,감소
10765,-39.78134609837479,감소
10766,5.722571495099596,감소
10767,98.74387073606289,증가
10768,-31.174772793307564,감소
10769,-6.59656231879111,감소
10770,14.081663841235656,증가
10771,-1.2506574383913531,감소
10772,-19.28148398137557,감소
10773,-30.114141107248788,감소
10774,57.68641380686553,증가
10775,-15.050148997561738,감소
10776,34.18327638778543,증가
10777,11.773762245695767,증가
10778,-26.53625527772252,감소
10779,29.246748161899212,증가
10780,19.381428867930275,증가
10781,46.214226639570626,증가
10782,75.58147067973019,증가
10783,-8.68625963927035,감소
10784,15.263752622362938,증가
10785,44.22283190892378,증가
10786,-31.185370009921083,감소
10787,-18.66609615835592,감소
10788,-34.57030579699663,감소
10789,17.841617339876308,증가
10790,6.715277159203962,감소
10791,-75.54208317901463,감소
10792,20.60876550694083,증가
10793,8.312467669212603,증가
10794,-1.2134058009029263,감소
10795,-24.96565137919169,감소
10796,39.93674000917933,증가
10797,-17.246429101459157,감소
10798,-10.353693793442826,감소
10799,-24.030572368008844,감소
10800,24.63011615129628,증가
10801,3.4142491020999164,감소
10802,48.04199070191351,증가
10803,13.920939695245535,증가
10804,61.45890710833919,증가
10805,75.25308157306179,증가
10806,13.23767946440688,증가
10807,30.164200226327946,증가
10808,-28.43803713725749,감소
10809,15.776484451396547,증가
10810,12.305827814929444,증가
10811,31.00395644891954,증가
10812,33.983988184152665,증가
10813,-0.23272660198731124,감소
10814,38.26065658903213,증가
10815,16.947149939038084,증가
10816,2.3094285138758384,감소
10817,5.343820295749198,감소
10818,29.000009019395414,증가
10819,-16.053202061993524,감소
10820,25.463363359881903,증가
10821,-22.05969834330847,감소
10822,-2.1690804896078895,감소
10823,9.508322416191898,증가
10824,16.985096377538927,증가
10825,-30.143715347445653,감소
10826,17.609118859975943,증가
10827,4.874020430017464,감소
10828,36.81795379590478,증가
10829,21.700509540123914,증가
10830,-6.833848429219537,감소
10831,7.737016097325972,증가
10832,23.253641892549464,증가
10833,-27.389078380431314,감소
10834,24.76974726457914,증가
10835,10.328188248700583,증가
10836,-11.942708192403785,감소
10837,-11.164872370773665,감소
10838,19.757288945315928,증가
10839,2.571599804796905,감소
10840,-16.28519167013715,감소
10841,-11.557591672923662,감소
10842,-1.0673674897868908,감소
10843,2.7620831847867335,감소
10844,10.48535574684768,증가
10845,-9.897282199215079,감소
10846,23.303927080452716,증가
10847,-2.859519331262984,감소
10848,-26.922194313034947,감소
10849,48.98171341200827,증가
10850,-67.94174543137235,감소
10851,0.8569650494960735,감소
10852,-8.071564993207444,감소
10853,28.46193580894611,증가
10854,40.888976955871925,증가
10855,9.486110787715091,증가
10856,28.403450498714506,증가
10857,22.735006886648694,증가
10858,-2.104213800904977,감소
10861,61.05179904156704,증가
10862,6.1016997846872005,감소
10863,-1.0276534607138987,감소
10864,20.828290349273434,증가
10865,-35.32465754529193,감소
10866,25.466048965725243,증가
10867,82.89403200435973,증가
10868,50.000697386356876,증가
10869,-3.0348805526743208,감소
10870,20.073281447754397,증가
10871,-7.698222092213712,감소
10872,27.459754892274784,증가
10873,61.406021157902025,증가
10874,11.455281872339087,증가
10875,-3.1685276811529492,감소
10876,59.436249164549295,증가
10877,8.620218306473785,증가
10878,15.539092138022811,증가
10879,21.80849230260119,증가
10880,16.040750277906763,증가
10881,16.960154157968518,증가
10882,39.12844392364082,증가
10883,22.8413717777026,증가
10884,15.43468584862543,증가
10885,39.543144611979784,증가
10886,40.74150851010987,증가
10887,26.01580814436823,증가
10888,57.84367692779492,증가
10889,6.9109976901870205,감소
10890,49.65490980520903,증가
10891,-32.24747772942366,감소
10892,-4.804927183504188,감소
10893,11.643670735272082,증가
10894,-5.927115992275178,감소
10895,14.224359536506729,증가
10896,35.3413317576483,증가
10897,28.520123690277888,증가
10898,80.34102094151987,증가
10899,-47.812070835545775,감소
10900,-99.61200194250786,감소
10901,27.852686587647536,증가
10902,30.983411531816756,증가
10903,-27.911119044435228,감소
10904,38.36501235342981,증가
10905,99.85981814547314,증가
10906,16.406261269254077,증가
10907,-93.89421241856122,감소
10908,-15.51039248915733,감소
10909,24.365510607893988,증가
10910,-29.157907580624443,감소
10911,6.264213330653661,감소
10912,8.158965221262395,증가
10913,9.91988327775012,증가
10914,-25.57667201570094,감소
10915,-14.487771320653106,감소
10916,-5.889228576167401,감소
10917,-50.95511203921711,감소
10918,-39.423312899654086,감소
10919,1.606647128127102,감소
10920,-45.60176067346467,감소
10921,-92.78328116951911,감소
10922,20.164276962593814,증가
10923,36.661834337761036,증가
10924,29.419803746209904,증가
10925,-0.5627541829823546,감소
10926,3.1207228496981805,감소
10927,5.361991330765505,감소
10928,7.46327334330859,증가
10929,-46.60284812471289,감소
10930,-27.58214122676805,감소
10931,65.66044280171313,증가
10932,-19.67420755394509,감소
10933,56.60657401427529,증가
10934,16.411959214475136,증가
10935,-9.71224944687081,감소
10936,95.15837914265236,증가
10937,91.59647900702932,증가
10938,-17.414988906531708,감소
10939,-6.843989914328293,감소
10940,-8.907360644909737,감소
10941,34.33259917673624,증가
10942,-27.852759712668306,감소
10943,-8.424796201541286,감소
10944,31.077424736963977,증가
10945,11.624988586059857,증가
10946,-7.70719211416842,감소
10947,-41.01722150936223,감소
10948,-30.05999188389102,감소
10949,-19.919260960889297,감소
10950,7.9292613707862305,증가
10951,40.792563905611075,증가
10952,28.505969079589484,증가
10953,15.75067536100705,증가
10954,-65.02523760672935,감소
10955,53.75219883903544,증가
10956,36.5057321884428,증가
10957,-26.9485098559406,감소
10958,15.348596909665007,증가
10959,24.16907205379629,증가
10960,86.09095189768277,증가
10961,-5.443901656749366,감소
10962,13.637202619086622,증가
10963,8.250113771999294,증가
10964,6.256039123106663,감소
10965,-8.716119406975439,감소
10966,-61.452870893442004,감소
