고객번호,가구류cv,고급식료품cv,기타cv,기호품cv,도서음반cv,레저취미cv,문구류cv,사치품cv,생활잡화cv,식료품cv,의류잡화cv,전자제품cv,차량용품cv,화장품cv
11882,0.49001132535639563,0.4082496259884591,0.4202374074949887,0.828566689401818,0.0,0.4831574739305482,0.0,0.0,1.0520961850881132,3.9407889050179725,1.2087129712305966,0.0,0.5265988160316013,1.1675581428671262
11883,0.4082481574295948,0.7572331717172027,2.603460691685768,1.8478277881144687,0.0,0.408248921520869,0.0,0.6453104114523752,1.4070607470963041,1.4582797113526542,1.7333077328371547,0.0,0.4082478353765693,0.5998323648321031
11884,0.0,0.0,1.4481633959574922,0.495597903851847,0.0,0.0,0.0,0.40824831720378396,1.3426078596184183,1.8489938628700646,0.8938124899162994,0.0,0.0,2.9303579400258273
11885,0.6552643228322257,0.6730607348963207,1.8670629332068214,0.9660782792778927,0.0,0.6642351732342221,1.1061175202695992,0.4082482149146681,1.3094921382892084,2.265645490124966,1.725750758094146,0.0,1.26267064185438,1.6985963691007762
11886,0.5353860719236833,1.080786076233629,3.1109006730241178,0.9446360320795701,1.5561433075488313,1.1512057415331274,1.774494119525689,0.0,3.4649988420776916,4.024630093616226,1.535695561433758,0.6360259775344171,0.0,0.8476760804380093
11887,0.0,0.4082496259884591,0.0,1.2990313315726645,0.0,0.8447282556347525,0.0,0.0,2.6887542035264644,2.8492162340115024,0.514182091471578,0.4278274430023766,0.0,0.8641567847231584
11888,0.4933525393725657,0.92909291326735,1.9930873981357844,1.278417701226862,0.0,1.9225355718729797,0.7199166591436943,0.40824816501228406,3.077549221046373,2.1769487152765614,0.898069185342206,0.6073859398923395,0.5559720446699592,1.2433671361264003
11889,0.8216675289489404,0.5600091693434686,0.6022251027031243,1.2335083011769916,0.408247884152138,0.8912755043464888,0.8910803234251558,0.0,2.1915769528105513,3.2819651119133058,1.8893301649834808,0.0,0.8475911123283718,1.612136549010369
11890,0.5286780935321942,0.0,0.948502117377851,1.8656648992045877,0.0,0.6783097677687961,0.0,0.40824829209364255,0.838936118219927,2.2222015542822877,2.5084760765235075,1.1057704207521921,0.0,0.6447298823295827
11891,0.6251212384487798,0.0,1.0493530963613245,3.2172027800256835,0.0,1.1224224233190532,0.0,0.0,3.4820338912246256,4.409639360742325,1.636816755362522,0.0,1.029646113098395,1.9305910134196165
11892,0.777334413977231,0.0,2.166840964523682,2.269379897865442,0.0,0.720717413959133,1.70526061610461,0.599954747371417,1.290349401548195,3.191259379645142,1.1907622353834983,0.6819376694219319,0.0,1.1271540541582141
11893,0.40824824733603937,0.40824793920813107,1.4359697656004853,1.335993932008583,0.0,0.0,0.0,0.0,4.760227990926892,2.73864874577519,2.108719046858114,0.5442387844299804,0.4082486605643878,1.3795477599707202
11895,0.0,0.40824643915175657,0.4082479947347401,1.5719428850481756,0.0,0.912138825402157,0.4082448327052644,0.0,1.517810432652943,3.0505484897754096,0.44555471327546897,0.0,0.0,0.6431296017031846
11896,0.44163136415030724,0.4082484259207926,0.8999074183593101,1.154411909010003,0.0,0.8449918110870562,0.9302299376613739,0.4082479943075844,5.239303110438468,2.2378282221160837,1.3612562365792635,0.0,0.8638943136297595,0.8783882377387588
11897,0.0,0.0,0.7559755044323313,0.551368146374146,0.0,0.0,0.0,0.0,0.40824816959369264,0.9591736821481505,0.8811996286313486,0.0,0.0,0.6604872288721706
11898,0.0,0.4082520993599154,0.5768879789680355,1.4993157607513696,0.40824910349971166,0.4082480941495339,0.6414854493667874,0.0,1.9935922724806021,4.706444126731162,0.5592112768445369,0.0,0.4082485073477837,1.0458111405106354
11899,0.4826392713532062,0.5314133310914255,1.6561773684188068,1.0749286020083564,0.0,0.9373308737576553,0.0,0.631692415103683,0.8734926505496745,3.0871611626039894,1.3682467810244614,0.0,0.0,1.2925677107129823
11900,0.0,0.6380709633354829,0.40824776107786354,4.685985982785753,0.0,0.424781888758208,0.408248389347573,0.0,4.523969558796288,8.315418944230244,0.7021330246389748,0.0,0.0,0.6451799401960723
11901,0.40824820553415936,0.816175874300346,2.3345211299853985,1.3648503095751363,0.0,0.6676752597308785,0.0,0.5070002681744754,1.7353624797646612,7.013407196032771,1.3842346308676996,0.0,0.0,0.40824841271166545
11902,0.4939279296280068,0.40824879507631495,1.1947480350131,1.7592689945124727,0.0,0.46364789606431667,0.5246495610930948,0.0,8.94454461420583,6.266125349013549,1.9994845728496058,0.40824829100527493,0.0,2.799448841402526
11903,1.0590402365591158,0.4082482822693556,0.8640556288225045,0.4082463722032722,0.0,0.68301182345939,0.0,0.4750327340399136,1.1232406681381053,2.016719604702377,3.16564447154328,0.40824826018885335,0.0,0.7562603868599416
11904,0.0,0.0,0.9518386922075968,1.7841030581620319,0.0,0.6454567135379191,0.8038031882680681,0.0,2.4626758045514143,4.295668673329356,1.4757191783844856,0.0,0.0,1.2345778128679843
11905,0.7495472750665609,0.548142214933617,0.4847466096186527,1.2263165086296468,0.0,0.0,0.7133725641987106,0.4983385995973136,1.178961702709193,1.375090353905088,4.111356032673821,1.5961925248075124,0.0,0.469091728503886
11906,0.600707016028222,0.0,0.9075405304455955,5.044615141141507,0.7779371337641928,0.4082483397612029,0.8508694556451613,0.4082483152360476,3.094378202192137,5.519023444967933,1.2442877367111533,0.0,0.0,2.00244640736712
11907,0.641727887775495,0.4082482136454711,0.6348875663985729,0.8848985470556238,0.597777321141135,0.4635567726096457,1.677894544824942,0.0,5.535245898014567,8.216567837626378,6.908787608106714,0.0,0.0,1.2086619962218932
11908,0.0,0.7561686514816098,0.9604125055999402,2.5423898838390047,0.408247935941584,0.5667448962332075,1.129634504385875,0.0,2.3573847146920803,5.9578105948733535,0.6581003994755608,0.6087105452479681,0.0,0.5356981492308607
11909,0.7403868624614136,3.783366007270496,0.5557619809655178,2.766814649124542,0.0,0.0,0.4170298568480963,0.0,3.304115346453148,6.082649943355126,1.0810146332987833,0.40824821216427126,0.408247962167832,1.3199299942554499
11910,0.5228775515156641,0.0,2.1737739166334493,2.8325988147132293,0.7947194755294091,0.5592295710704261,1.129885298869144,0.0,2.493051704822916,3.7310110219111223,1.734081410463283,0.0,0.40824789279630147,1.1054147776762495
11911,0.7267004387750428,0.8871313091795356,1.019815151101297,2.1856914801234257,0.0,0.7545536582344297,1.2783002472551759,0.4633472437707747,1.6491022723251798,5.160325855096573,2.414368106136617,0.0,0.4082480568907497,2.004014428835125
11912,0.0,0.0,1.4952055357377045,1.1372249850883345,0.0,0.6451051250085478,0.4082482726636407,0.0,1.052548064294707,1.5506357895809562,1.5101588091562594,0.0,0.0,1.765466269439187
11913,0.6454244558634552,0.6398559208964776,0.5157473597229253,0.8028760512768988,0.0,2.2597892183947432,0.7292772392315116,0.48930715908868955,1.7682022598525056,3.9521083201442275,3.2164372119135747,0.48135446047557856,0.0,1.9685146327540561
11914,0.6444505645827596,0.6041752552650382,1.331451141097843,1.8235921841843807,0.0,0.7936842138238684,1.2236404462737307,0.4082490995332792,4.594359903789146,3.5243342998018123,1.0327556677784244,0.40824826018885335,0.6369582960861284,0.7555538350338228
11915,1.0342941928155616,0.0,0.0,0.963201479004436,0.0,0.6260628970719114,0.40824717671385397,0.0,1.7630270689217422,5.216631003044426,0.9007506152606025,0.40824814231405976,0.5622243183095804,0.7164042415883776
11916,0.0,0.0,0.0,2.9064895870433203,0.0,0.40825096691018475,0.0,0.0,5.890591361968184,6.4006220149484205,0.40824156767536635,0.40824813520803377,0.0,0.6165341156517155
11917,0.4458914473083372,0.0,1.4532506145188497,2.703614880104367,0.40824973427876704,1.0185134811988472,0.5597038919005985,0.4082482905105297,1.4091024580940417,2.210473219037958,1.2194464520271617,0.0,0.4082486530953521,0.9763808752379237
11918,0.47245208102464836,0.408248081165281,1.0594058942836313,0.7898694269988582,0.0,0.5954521609424971,0.0,0.6444820287788074,1.470852477217951,4.307913674801908,0.5146532777829258,0.6249869593019759,0.7979816860326425,0.5676464280484115
11919,0.4082484093069907,0.4082480208565161,0.4082491758623248,1.5104552082682141,0.0,0.8510713714011297,0.408251291211454,0.0,3.773319410989056,0.5563023859733728,0.40824830078178026,0.0,0.0,0.5762026979543823
11920,0.8749063141502542,0.5881606971196034,4.13110672814868,1.246522200691214,0.0,0.8182166834322836,0.9133715542914339,0.0,1.7180357226323355,4.322819717884652,1.0374397091619159,0.0,0.40824837137702713,1.5067737682287277
11921,0.4534037905890365,0.0,2.416180741873895,1.6479931018219327,0.0,0.0,0.0,0.7382399932134238,1.1665882076067258,3.183939980538692,3.689665790691776,0.4787868041662135,0.0,0.870402528300839
11922,0.7432677627028319,0.0,1.7677536962560936,0.8984472047911923,0.0,0.4082491316346949,0.9108640768005277,0.43374562187354265,1.2328477035591086,3.7342307548099374,2.6877567759295014,0.0,0.5537632506098654,0.852626006502247
11923,0.0,0.0,1.0032662813958657,0.9922954332757056,0.0,0.0,0.4082489489937409,0.4082484528057228,1.190616319968465,3.9597052841573475,0.8343743984491595,0.460655174708727,0.0,1.1059989691667202
11924,0.583961278874716,0.0,1.101854123226624,1.488763488202866,0.0,0.6046030968976894,0.0,0.5874265255290295,0.7863127916547598,2.19850979364732,3.106507389072142,0.8579909616608484,0.0,0.6943642055893707
11925,0.5692143911628793,1.3654395335134093,2.1180022399243477,0.7800753661709353,0.0,0.0,0.47216057347670254,0.0,1.5789042001664275,4.977934078485415,0.5219634383335335,0.0,0.0,3.8586009709905595
11926,0.7631891475496134,0.5939681133690154,0.7482331603178604,0.9880629064697779,0.408248445466647,0.0,0.0,0.4082481405136066,3.5626395452604096,1.9076250511242727,0.7886372228767805,0.0,0.4082498985252334,1.0594087672373103
11927,0.40824828644222294,0.6325192716357911,0.7526593309576959,1.7984741378021776,0.0,0.9775438658730683,0.6421083739581507,0.6341761566071689,2.116901680688335,2.683289467164027,1.3583553349259954,0.6415055827896967,0.0,1.280418039078113
11928,0.0,0.0,1.2362626685982585,1.2873143603912016,0.0,0.0,0.0,0.0,1.9071693423280802,2.7563834115914623,1.3548754452285754,0.4082483593192348,0.0,0.7287305535247776
11929,0.7293313676875788,0.0,0.4082485129710229,1.6883536332249998,0.0,0.0,0.0,0.0,2.2905212564553885,2.538800397249003,1.0439074778264847,0.4298490662698068,0.0,0.6390070674490526
11930,0.6445386189667808,0.0,1.4721147804020687,1.918161579500605,0.0,0.5574890619913132,0.4152222670163283,0.0,1.463424674381565,1.4702257063670374,1.0668058938187568,0.0,0.0,0.8306575348636213
11931,0.0,0.4082482128829786,0.6946558145376192,2.164798372255559,0.0,0.40824828611072594,0.0,0.0,1.1529196918104878,4.709907355358376,0.9937685447984892,0.0,0.4082487176803099,0.7869616306282776
11932,0.8281335954395778,0.40824831564883785,3.2030246272147114,0.5481332160818776,0.0,0.8410607268696407,0.0,0.0,1.2973487254740035,2.9218510817298022,1.6918158389850377,0.6389282062690513,0.0,0.5834992133244052
11933,0.40824833480886286,0.0,3.16177425099999,1.252309936620248,0.0,1.2834581933828861,1.4173551973491727,0.0,1.620220400132206,1.6591971052211247,2.184274357178854,0.40824831709177106,0.0,1.17547956773833
11934,0.5750078781978932,0.0,2.845593587888091,1.327400868811396,0.4082490651207045,1.2133301406169044,0.4082490025629509,0.40824828875983615,1.1494076947325693,2.1166872335220197,1.3924271887452084,0.5616794479098801,0.0,0.7149751267393053
11935,0.5264423377512607,0.5501271894353013,1.4499101296031816,0.503950071716872,0.0,1.5342156316079802,0.4082500938790838,0.6450542388837376,2.0323279289382636,2.0122070043278515,1.5324934933826209,0.408248288729668,0.0,0.7848933151651657
11936,0.4082482275722342,0.4082479101714341,1.198487492674279,5.486974401517846,0.0,0.8689711771372192,0.772517109521912,0.6882047469606857,1.9882614035924675,3.144984887338785,1.3271036348875775,0.4309123140060697,0.0,0.6325917838132934
11937,0.0,0.0,0.4082483216742862,1.3485922567243858,0.0,0.0,0.0,0.4082482893029662,0.8740258360216617,2.940601075322354,0.5522764993777171,0.0,0.0,0.40824861813160446
11938,1.719999896226403,0.40825397699124794,1.166428084509085,1.918502298939582,0.48151436355466737,0.9885526772907545,0.4082480558541145,0.0,0.9184968898247443,3.5591213759432097,0.6911949679361502,0.0,0.40824839764711957,1.3548303573304383
11939,0.4082481583385107,0.0,0.40825025285363387,1.2913688665408414,0.0,0.5154580791260885,0.7260974429109849,0.0,1.3273489268214436,1.5652660169303452,0.5651542630479282,0.0,0.0,0.5194241944849929
11940,0.6635585661131205,0.5442928302449058,1.2211135849883148,5.597460994519526,0.0,0.6107647723288079,5.302353917059344,0.0,2.1760142473178385,2.2331273178292217,0.647018651954178,0.40824874446983944,0.888666844091285,1.1875196174982565
11941,0.5439705675547543,0.4082482913169245,0.5358540984760887,2.1155565498615374,0.0,0.0,0.40824949468419186,0.0,1.7236412215773864,2.661201316881566,3.223074527637302,0.40824822733768423,0.40824820279984864,1.1881908256046347
11942,0.0,0.40824419841120907,0.0,3.1130964809975032,0.0,0.47987067764456204,0.0,0.0,1.7081427399927556,4.554913821904683,0.5544642400936084,0.0,0.0,0.4082448381069511
11943,0.9517244251974841,0.4345860923441742,1.3644575256361193,0.8256447605920632,0.0,0.4130222427512703,0.7260601837435057,0.9016789065175576,0.6462717244187418,1.5610927335411624,2.8791911967788972,0.0,0.0,1.714805287809136
11944,0.0,0.0,0.4082489025093677,1.6745525511022799,0.0,0.40824826154381155,1.6024832038892705,0.0,2.955958751362688,4.633772018609433,0.6825383530428301,0.8538957116234908,0.6302556038931696,1.1242878184624003
11945,0.0,0.0,1.2918272058942286,1.5279540906147573,0.6049761221540331,1.0905285928153257,1.7260063260697593,0.0,5.206993411966658,4.567326444954191,2.0020514512828087,0.40824926510303494,0.6325763912808149,1.0929133380881448
11946,0.0,0.0,0.0,1.031373008434864,0.0,0.0,0.0,0.4082487240987539,2.5547687604049965,3.0078200290374077,0.40824728352567996,0.0,0.0,0.6195997286156735
11947,0.0,0.0,0.5357769606522892,11.405910629189972,0.0,0.40824973427876704,1.7989657840767161,0.0,2.2338138434836403,3.7703941973439083,0.705940810044356,0.0,0.0,1.882876164295596
11948,0.6688711653910812,0.40824816734932007,1.2406641530028522,1.9851738104358587,0.0,0.5691323463152586,0.6138378482916402,0.6112946976788701,0.635299460246851,3.0275347034202333,1.345553579769211,1.4066038627928419,0.4082476410013619,1.3886855248534065
11949,0.40824849838079225,0.4082517833458795,0.6593529304238648,2.0258029365989914,0.0,0.610613065819649,0.0,0.4082484528057228,3.989125670138874,9.774679854279933,1.2953294572831038,0.0,0.4082487889382913,0.6269618889898292
11950,0.0,0.655360280822927,1.1538031504508337,1.7995552864625362,0.0,0.79168869597909,0.4082476793891018,0.511423822200005,1.0972357319721406,2.7591181776004094,1.2267227894908395,0.0,0.4082496364128447,0.9015643833714884
11952,0.4676617606300834,0.4082483194135972,1.5582767485097577,0.8325172251208098,0.0,1.178502600934589,0.42400199349014966,0.0,2.4762052220782254,4.415319190778879,1.4518897066130398,0.0,1.0124807447432553,1.3788605125842317
11953,0.6269197303208967,0.40824829311422084,0.8597977314921624,1.5402488420376907,0.0,0.44296744790928194,0.4082509669101848,0.0,2.0694199015985917,3.4101515867633534,2.261780165373194,0.0,0.40824896597003435,1.4263517606169853
11954,1.1713300219905767,0.6454771859780085,1.0718596703537568,1.6152578699334295,0.0,1.3102601384313282,0.623073382633487,0.0,1.6590448346381708,4.549239444648541,2.055308449180848,0.40824590753451434,0.40824887310814456,0.6633828457742995
11955,0.9953576204458744,0.9935966387500597,0.873473792336814,0.8924738447679299,0.625257268561331,1.5344866115236528,1.3202530667249668,0.40824829598217116,4.790632261184436,3.5120415924163866,1.1726612759921562,0.40824829556595105,0.7763827248789577,0.6183110342419178
11956,0.6449170769719363,0.8334200825356696,2.4620665439932785,1.4338617484802267,0.0,0.0,0.4082496259884591,0.0,2.068256186451646,3.430991427693819,3.654777806491349,0.4082485039631453,0.0,1.646962692371556
11957,0.0,0.0,0.743999179211443,1.1379734644257273,0.0,0.7533103615477069,0.6669033260748162,0.0,1.4411337541052744,4.09089008761932,1.7057758162645678,0.0,0.0,1.3296050778292074
11958,0.4082487954654215,0.4895369540361873,1.679690931158498,2.597691817892391,1.4790266565680823,1.2377513865899668,1.8770478862063456,0.0,2.5571309724543356,6.280717934056986,2.810441535977409,0.40824841417448676,0.5609436502471661,2.8776521280393994
11959,0.40824882608882956,0.0,0.5509564514996712,2.4196107170480725,0.0,0.8344084438792801,0.408248493936285,0.0,1.079861896885082,2.773777027461054,1.1100470397941338,0.49554408545747347,0.0,1.202474263412474
11960,0.6351389614825851,0.46500025232384545,1.332342726492181,0.9162378613536712,0.40824792811819394,0.40825044471725996,1.9375397655584432,0.0,2.5965447051705337,4.532759621277331,0.8987649965939741,0.4082483715122189,0.5536680644449349,1.2051206323514296
11961,0.8619786240537688,0.6168615960560568,1.4359688582657038,1.2035580148070293,0.0,1.7156880904879244,0.4082487176803099,0.5754789778339401,1.6164337194888647,0.7725611253026595,1.3221150128192274,0.4082481530532463,0.40824708228032963,0.9979329494221505
11962,0.5088444759425117,0.0,2.682622558698804,1.1485873410339973,0.4726309783510666,0.6199515460578464,1.4985954569141098,0.40824871791943174,2.385611099356792,3.6082358848992553,1.4950748819573858,0.0,0.4082484128384474,0.7168205375230692
